-7.458895	6.444641	20.004054
-7.362453	6.453797	19.998154
-7.291735	6.486026	19.967439
-7.198752	6.498295	19.958660
-7.093620	6.499665	19.961543
-6.959723	6.475243	19.992506
-6.880943	6.500242	19.969664
-6.709267	6.441944	20.037509
-6.591967	6.432406	20.052369
-6.502544	6.447858	20.039716
-6.430696	6.479078	20.010305
-6.328857	6.483401	20.009972
-11.114296	6.181203	20.024370
-10.873461	6.156541	20.060378
-10.787729	6.175297	20.043923
-10.739241	6.227469	19.991905
-10.630637	6.225719	19.997878
-10.556094	6.254525	19.971196
-10.430182	6.237253	19.993967
-10.333589	6.246287	19.988812
-10.176699	6.201247	20.042222
-10.057077	6.189617	20.058952
-9.981275	6.217290	20.033300
-9.852293	6.197282	20.059765
-9.748399	6.199753	20.061040
-9.700565	6.252501	20.007986
-9.572241	6.233076	20.033510
-9.507480	6.270647	19.996979
-9.360961	6.234906	20.040266
-9.263720	6.243352	20.035445
-9.175809	6.260174	20.021913
-9.056966	6.249241	20.037782
-8.936416	6.236786	20.055717
-8.924059	6.321346	19.968027
-8.826595	6.329592	19.963424
-8.711610	6.322127	19.975925
-8.618736	6.334496	19.967140
-8.466238	6.293395	20.016262
-8.388205	6.319067	19.992789
-8.242183	6.283770	20.035490
-8.184369	6.327562	19.991880
-8.023815	6.279237	20.048868
-7.948193	6.307068	20.022941
-7.899440	6.359000	19.971082
-7.801940	6.367214	19.966514
-7.665589	6.340584	19.999575
-7.527055	6.312004	20.035065
-7.417871	6.309750	20.042302
-7.378387	6.369978	19.980797
-7.298540	6.394021	19.958995
-7.140564	6.348013	20.013665
-7.028954	6.343575	20.022871
-6.894628	6.318767	20.054254
-6.822266	6.349522	20.025145
-6.740984	6.372278	20.004744
-6.639922	6.377301	20.003752
-6.584603	6.423332	19.957806
-6.421330	6.372574	20.017647
-6.348621	6.403018	19.988876
-6.206762	6.371450	20.027415
-6.110954	6.381186	20.021393
-11.185519	6.051321	20.052790
-11.068773	6.042277	20.067011
-10.989874	6.067170	20.044283
-10.940262	6.118334	19.993362
-10.825136	6.110733	20.005603
-10.728203	6.119466	20.000879
-10.600993	6.101031	20.025017
-10.533875	6.136495	19.991087
-10.379239	6.093467	20.041899
-10.338056	6.152187	19.982650
-10.245720	6.165031	19.973039
-10.149795	6.174650	19.966636
-10.023646	6.157177	19.990135
-9.899241	6.141273	20.012131
-9.837899	6.181900	19.971865
-9.698276	6.152343	20.008420
-9.616497	6.174653	19.988504
-9.501710	6.167366	20.000811
-9.352667	6.129363	20.046561
-9.258203	6.140300	20.039029
-9.187799	6.172821	20.008506
-9.128250	6.215054	19.966390
-9.004987	6.200166	19.986973
-8.922528	6.221867	19.967721
-8.765228	6.176460	20.021531
-8.651962	6.170537	20.032355
-8.528144	6.155159	20.053778
-8.507161	6.231984	19.974510
-8.318815	6.158740	20.058730
-8.299021	6.236630	19.978201
-8.162603	6.209939	20.011327
-8.090122	6.240587	19.982334
-7.964879	6.223924	20.004851
-7.808392	6.179253	20.058166
-7.769229	6.239777	19.996646
-7.696661	6.270339	19.967440
-7.589731	6.270097	19.972078
-7.407914	6.202716	20.050221
-7.331478	6.229811	20.024790
-7.246076	6.248872	20.008412
-7.118937	6.230514	20.032977
-7.052294	6.266397	19.998285
-6.943264	6.264272	20.004972
-6.854042	6.279909	19.992322
-6.771326	6.301380	19.973321
-6.590151	6.234566	20.050540
-6.577020	6.318427	19.963407
-6.478990	6.326170	19.959556
-6.327950	6.286376	20.007255
-6.275972	6.335404	19.958047
-6.108759	6.281115	20.021835
-6.020628	6.297728	20.008020
-11.345017	6.000596	19.995132
-11.268222	6.027373	19.970250
-11.147576	6.014833	19.988278
-10.964183	5.946028	20.067562
-10.950136	6.029082	19.981922
-10.783048	5.974888	20.044890
-10.669425	5.968655	20.056460
-10.563855	5.969625	20.059471
-10.463805	5.975560	20.057691
-10.407193	6.020427	20.012807
-10.258615	5.982848	20.058402
-10.221354	6.045077	19.995026
-10.087097	6.020325	20.026042
-9.964397	6.005945	20.046175
-9.851696	6.000535	20.056745
-9.794260	6.044664	20.012666
-9.653580	6.014159	20.050253
-9.584391	6.047759	20.018045
-9.459483	6.031397	20.040234
-9.339498	6.019449	20.057616
-9.326260	6.103218	19.970788
-9.154277	6.044658	20.039430
-9.056126	6.052276	20.035000
-8.985600	6.084676	20.004098
-8.837529	6.047545	20.048899
-8.791764	6.102148	19.993825
-8.633297	6.055695	20.048775
-8.574409	6.098538	20.006811
-8.441838	6.075305	20.036480
-8.331628	6.072124	20.044420
-8.243449	6.088693	20.030652
-8.173624	6.121715	19.998767
-8.015089	6.075201	20.053784
-7.936240	6.100139	20.031007
-7.829862	6.100399	20.035405
-7.738042	6.113706	20.025292
-7.607126	6.091950	20.053046
-7.563798	6.148739	19.995592
-7.449063	6.141507	20.008249
-7.363709	6.160605	19.991524
-7.274795	6.176518	19.978573
-7.111243	6.125509	20.038687
-7.065368	6.180015	19.983719
-6.943734	6.166588	20.002713
-6.808056	6.140569	20.035414
-6.691751	6.131920	20.049205
-6.594792	6.140622	20.044208
-6.475605	6.129385	20.060612
-6.456764	6.208135	19.979452
-6.333882	6.193589	19.999663
-6.196476	6.166016	20.033853
-6.166909	6.235151	19.963265
-5.984340	6.167083	20.041645
-5.891740	6.179693	20.032392
-11.502232	5.852179	20.039255
-11.449498	5.900533	19.990984
-11.344722	5.902226	19.993618
-11.185378	5.854983	20.049325
-11.138076	5.908208	19.995751
-10.973263	5.856064	20.056897
-10.940678	5.922496	19.989353
-10.819675	5.909625	20.007331
-10.670279	5.871314	20.053825
-10.564064	5.871707	20.057466
-10.500193	5.910082	20.020366
-10.352230	5.873037	20.064663
-10.316475	5.936624	20.000115
-10.219254	5.945088	19.995275
-10.052633	5.891316	20.057886
-9.947708	5.892874	20.060666
-9.910458	5.955120	19.997578
-9.809086	5.959852	19.996391
-9.724115	5.979300	19.979592
-9.550858	5.919585	20.048980
-9.530410	5.996890	19.969190
-9.331202	5.913905	20.063913
-9.242639	5.930132	20.050621
-9.216963	6.002759	19.976332
-9.099110	5.992713	19.991235
-9.012791	6.010952	19.975751
-8.917403	6.021060	19.969121
-8.735563	5.953648	20.046890
-8.687990	6.006630	19.993580
-8.552765	5.981025	20.026139
-8.416571	5.954542	20.059346
-8.325409	5.968442	20.048689
-8.249002	5.995567	20.023429
-8.133109	5.987281	20.036519
-8.005383	5.968392	20.061458
-7.975680	6.037398	19.990703
-7.856441	6.026126	20.007656
-7.793017	6.064895	19.969821
-7.605747	5.992607	20.052592
-7.572344	6.058296	19.985448
-7.470079	6.062246	19.985930
-7.299842	6.005231	20.052073
-7.193526	6.005541	20.056110
-7.099406	6.016790	20.048441
-7.068718	6.084913	19.978648
-6.974114	6.095723	19.971252
-6.843727	6.074448	19.998790
-6.724315	6.063014	20.015613
-6.649712	6.091761	19.988791
-6.559307	6.106333	19.977097
-6.443103	6.097779	19.990988
-6.325854	6.088286	20.005698
-6.237172	6.104401	19.992323
-6.096963	6.074324	20.029648
-6.021889	6.102647	20.003186
-5.939572	6.124474	19.983796
-5.842932	6.133460	19.978387
-11.601399	5.747366	20.040892
-11.504498	5.756116	20.035739
-11.388517	5.747759	20.049213
-11.334615	5.795067	20.002082
-11.241228	5.806969	19.993498
-11.063458	5.743206	20.067293
-10.978560	5.762720	20.050422
-10.912597	5.799213	20.015065
-10.784270	5.779784	20.040592
-10.740254	5.835956	19.983810
-10.620481	5.824198	20.000986
-10.534248	5.842516	19.985417
-10.347805	5.770976	20.067679
-10.308226	5.831126	20.006566
-10.190221	5.820954	20.022016
-10.050709	5.791496	20.058461
-10.017314	5.857192	19.991311
-9.895765	5.843842	20.010219
-9.742553	5.802100	20.060040
-9.697451	5.857298	20.004318
-9.622631	5.885849	19.977608
-9.448028	5.824926	20.048312
-9.355765	5.837835	20.038631
-9.293037	5.877229	20.000116
-9.163136	5.856390	20.027179
-9.111785	5.905984	19.977558
-8.978716	5.882305	20.007713
-8.826287	5.841265	20.056769
-8.752917	5.871116	20.028644
-8.610061	5.838660	20.068354
-8.520521	5.854011	20.056015
-8.477366	5.910955	19.998392
-8.303386	5.850591	20.068487
-8.286998	5.931536	19.984733
-8.131312	5.887576	20.036969
-8.050106	5.910400	20.016494
-7.985960	5.948522	19.979364
-7.850106	5.922345	20.012238
-7.744807	5.923566	20.015283
-7.596733	5.886431	20.060087
-7.550614	5.940717	20.005359
-7.454450	5.950129	19.999486
-7.315962	5.921590	20.034932
-7.187856	5.902360	20.060243
-7.139545	5.954681	20.007653
-7.018291	5.941595	20.026274
-6.890258	5.922430	20.051514
-6.871848	6.001563	19.969735
-6.709310	5.951458	20.028660
-6.605386	5.953912	20.030362
-6.561787	6.010458	19.973173
-6.431307	5.989099	20.000802
-6.349713	6.011576	19.980705
-6.183210	5.957917	20.043500
-6.089900	5.969887	20.034841
-5.988126	5.974269	20.034445
-5.889894	5.981826	20.030592
-5.759286	5.960353	20.058344
-5.750058	6.047719	19.967601
-11.667026	5.612464	20.074676
-11.654369	5.696755	19.987280
-11.494031	5.648623	20.044057
-11.365325	5.628855	20.069953
-11.326657	5.689822	20.007950
-11.178070	5.652228	20.053255
-11.127100	5.702165	20.003261
-11.051683	5.730179	19.977135
-10.895635	5.685895	20.029724
-10.790082	5.686887	20.033017
-10.673144	5.677672	20.047425
-10.546181	5.659467	20.071620
-10.519318	5.731020	19.998092
-10.424531	5.741666	19.990875
-10.305402	5.730486	20.007422
-10.147628	5.684653	20.061696
-10.114671	5.750741	19.994118
-9.940593	5.690290	20.064308
-9.832810	5.689283	20.069779
-9.744117	5.705394	20.056613
-9.647309	5.714229	20.051368
-9.547916	5.720745	20.048648
-9.440009	5.719628	20.054239
-9.417842	5.795390	19.976128
-9.242260	5.733590	20.047786
-9.115661	5.715712	20.071625
-9.111925	5.808002	19.975520
-9.006806	5.809384	19.978390
-8.894213	5.804064	19.988556
-8.795050	5.810787	19.985611
-8.636543	5.764297	20.040600
-8.522211	5.757418	20.052464
-8.419652	5.761096	20.052835
-8.399185	5.838384	19.973063
-8.205901	5.760710	20.062003
-8.179844	5.832985	19.987689
-8.017425	5.782988	20.046498
-7.938297	5.807675	20.023994
-7.814232	5.792069	20.045359
-7.776798	5.854143	19.982152
-7.588832	5.781238	20.065900
-7.502066	5.799077	20.050853
-7.474367	5.869879	19.978142
-7.314034	5.821753	20.034913
-7.258081	5.867221	19.989785
-7.122647	5.841420	20.022249
-7.013403	5.839104	20.029146
-6.921048	5.851931	20.019554
-6.778326	5.819596	20.059134
-6.732739	5.874358	20.003886
-6.649902	5.895721	19.985003
-6.469634	5.829718	20.061236
-6.462632	5.919080	19.968319
-6.351053	5.914669	19.977496
-6.250467	5.920116	19.975939
-6.145677	5.921793	19.978488
-5.954883	5.846353	20.064997
-5.954630	5.941765	19.965492
-5.788109	5.888090	20.028305
-5.668731	5.876687	20.045095
-5.606082	5.916150	20.006504
-11.761825	5.599365	19.980427
-11.611144	5.559890	20.027676
-11.527121	5.580179	20.009553
-11.448551	5.605366	19.986505
-11.266247	5.537542	20.064825
-11.250589	5.619139	19.980259
-11.114945	5.593149	20.012929
-10.968787	5.557733	20.055862
-10.887155	5.580185	20.036201
-10.790609	5.589245	20.030303
-10.668386	5.575300	20.050269
-10.609179	5.617843	20.008018
-10.530579	5.643012	19.985297
-10.415637	5.635575	19.997359
-10.245460	5.578629	20.064040
-10.216972	5.648724	19.992098
-10.047709	5.592582	20.057290
-9.931582	5.584097	20.071005
-9.852050	5.608429	20.049195
-9.777435	5.637154	20.021886
-9.644363	5.613471	20.052045
-9.583787	5.654795	20.011429
-9.414975	5.599065	20.076479
-9.357789	5.643427	20.032554
-9.253225	5.645307	20.034882
-9.202740	5.695690	19.984914
-9.077474	5.678995	20.006953
-8.956554	5.666209	20.025249
-8.878441	5.691806	20.001754
-8.720618	5.645930	20.056076
-8.687943	5.712271	19.988222
-8.555314	5.688993	20.018246
-8.459288	5.698528	20.012239
-8.336591	5.684151	20.032369
-8.210200	5.666457	20.055905
-8.188955	5.743039	19.976595
-8.082849	5.743537	19.980428
-7.891244	5.667368	20.067730
-7.804931	5.685621	20.052538
-7.687587	5.676041	20.067343
-7.641384	5.730245	20.012397
-7.484372	5.685096	20.065926
-7.384805	5.691466	20.063775
-7.358362	5.763388	19.989538
-7.253358	5.764873	19.992296
-7.092191	5.716003	20.050081
-7.070133	5.791864	19.971863
-6.961813	5.790376	19.977857
-6.804314	5.744790	20.031863
-6.662692	5.713441	20.070368
-6.628789	5.778683	20.003813
-6.544402	5.798650	19.986244
-6.427924	5.789852	20.000402
-6.271300	5.745051	20.053553
-6.232948	5.806297	19.991042
-6.053681	5.741199	20.066597
-5.995323	5.784509	20.023717
-5.941844	5.832197	19.976273
-5.786081	5.788168	20.028584
-5.675407	5.784562	20.036577
-5.591175	5.804680	20.019355
-5.456418	5.779484	20.051059
-11.754546	5.494732	19.985732
-11.598297	5.450265	20.038417
-11.517437	5.473390	20.017205
-11.376639	5.442779	20.054907
-11.263808	5.437248	20.065405
-11.216873	5.490801	20.011373
-11.112795	5.493116	20.013226
-10.945410	5.438666	20.076882
-10.911439	5.503854	20.010692
-10.738402	5.444327	20.079468
-10.673926	5.482162	20.043058
-10.587472	5.500273	20.027408
-10.462870	5.484192	20.049597
-10.431922	5.552073	19.979659
-10.233304	5.469623	20.074105
-10.212604	5.546702	19.994561
-10.024549	5.473710	20.078098
-9.948193	5.500886	20.052987
-9.822259	5.483611	20.076476
-9.796594	5.556228	20.001380
-9.659014	5.528503	20.035940
-9.593046	5.564991	20.000589
-9.475498	5.555228	20.015593
-9.342369	5.531494	20.045807
-9.272242	5.564253	20.014516
-9.121866	5.525066	20.062065
-9.023498	5.532490	20.057846
-8.921055	5.536271	20.058103
-8.817841	5.539362	20.059113
-8.792490	5.612270	19.984109
-8.601823	5.536943	20.070495
-8.567013	5.601377	20.005024
-8.481387	5.620238	19.988864
-8.349940	5.598015	20.017535
-8.286138	5.636443	19.979970
-8.166380	5.624691	19.996832
-8.061313	5.626120	19.999651
-7.962260	5.632941	19.996599
-7.789750	5.573903	20.065557
-7.737225	5.622445	20.017082
-7.595729	5.591201	20.055166
-7.494360	5.595946	20.054374
-7.373152	5.582911	20.073349
-7.272926	5.588673	20.071143
-7.179980	5.600971	20.062129
-7.156586	5.675638	19.985415
-6.979070	5.612104	20.058961
-6.962867	5.693215	19.975027
-6.854556	5.691735	19.981013
-6.729696	5.675416	20.003154
-6.651519	5.700958	19.979822
-6.468259	5.632268	20.058777
-6.409608	5.675322	20.016481
-6.283052	5.657483	20.040278
-6.170984	5.652629	20.049733
-6.118387	5.701113	20.001627
-6.042793	5.728967	19.975574
-5.910609	5.706084	20.004964
-5.819143	5.719708	19.994505
-5.653906	5.667177	20.055766
-5.582326	5.698640	20.026192
-5.447716	5.673575	20.057753
-5.414356	5.739304	19.990668
-11.845098	5.382170	19.994784
-11.676885	5.326982	20.059448
-11.609020	5.361769	20.025949
-11.493404	5.353734	20.038866
-11.349679	5.320499	20.079425
-11.331590	5.399921	19.997431
-11.162668	5.344091	20.062489
-11.100038	5.383571	20.023879
-10.943297	5.338665	20.077144
-10.895762	5.391686	20.023997
-10.754201	5.360387	20.062244
-10.675003	5.385017	20.040007
-10.548288	5.367032	20.063860
-10.503803	5.422786	20.007635
-10.413796	5.437714	19.995553
-10.284319	5.417259	20.022401
-10.130471	5.374947	20.072842
-10.103599	5.446486	19.999125
-9.997038	5.446578	20.003501
-9.823613	5.386715	20.073153
-9.807635	5.468022	19.988801
-9.647625	5.420185	20.045258
-9.543510	5.422467	20.047147
-9.415255	5.403104	20.072603
-9.362962	5.451854	20.023902
-9.290784	5.482773	19.994613
-9.107304	5.413896	20.074181
-9.008297	5.420754	20.070884
-8.931100	5.447173	20.046495
-8.875806	5.493232	20.000724
-8.725093	5.453731	20.048104
-8.681701	5.510462	19.990713
-8.511599	5.453581	20.057221
-8.443908	5.488523	20.023552
-8.381041	5.527792	19.985173
-8.183732	5.446510	20.078042
-8.180757	5.539477	19.980995
-8.045958	5.514246	20.012840
-7.906429	5.484773	20.049302
-7.857420	5.536472	19.997594
-7.748785	5.534702	20.003896
-7.671375	5.560925	19.979516
-7.505977	5.508257	20.041232
-7.411099	5.518827	20.034303
-7.278425	5.495499	20.063973
-7.260458	5.575027	19.981762
-7.101072	5.527752	20.037709
-6.973331	5.508850	20.062663
-6.882796	5.523309	20.051295
-6.809853	5.553543	20.022753
-6.681488	5.534081	20.048316
-6.604993	5.561129	20.023242
-6.463099	5.529536	20.062013
-6.436201	5.601057	19.988519
-6.299356	5.573992	20.022361
-6.206236	5.586132	20.013518
-6.057364	5.548283	20.059100
-5.998536	5.591173	20.016779
-5.867494	5.569310	20.044956
-5.759217	5.567860	20.050908
-5.702117	5.612301	20.006899
-5.595292	5.612153	20.011434
-5.480716	5.605055	20.023536
-5.352452	5.585684	20.049001
-11.858153	5.200133	20.080089
-11.768676	5.215541	20.067688
-11.693424	5.243713	20.041799
-11.613876	5.268022	20.019606
-11.465254	5.230389	20.064645
-11.353273	5.225618	20.074214
-11.271291	5.247747	20.054497
-11.135905	5.221989	20.086915
-11.113024	5.297112	20.009500
-10.987378	5.280088	20.032409
-10.925106	5.319898	19.993747
-10.761738	5.269042	20.053184
-10.628820	5.245505	20.083490
-10.584267	5.301187	20.026935
-10.511011	5.331148	19.998996
-10.354160	5.286136	20.052071
-10.249158	5.287627	20.055025
-10.192373	5.332350	20.010709
-10.023961	5.276973	20.075169
-9.913237	5.273330	20.083510
-9.858284	5.319702	20.037705
-9.720960	5.292199	20.071715
-9.683891	5.354600	20.008151
-9.530318	5.312535	20.058324
-9.498753	5.379871	19.989387
-9.401588	5.388386	19.984491
-9.274431	5.370007	20.008875
-9.189710	5.389689	19.992230
-9.041574	5.352489	20.036696
-8.967165	5.381408	20.009586
-8.868057	5.388180	20.006587
-8.692250	5.326178	20.078465
-8.681664	5.412326	19.989048
-8.566607	5.404801	20.001818
-8.482888	5.425373	19.983796
-8.281449	5.340390	20.080796
-8.211084	5.372932	20.049639
-8.112535	5.380201	20.045895
-8.074319	5.441573	19.983451
-7.969390	5.443125	19.986135
-7.778708	5.367790	20.072734
-7.707758	5.399811	20.042246
-7.601364	5.400045	20.046161
-7.540408	5.441026	20.005918
-7.375411	5.388725	20.067541
-7.353614	5.464813	19.988769
-7.171216	5.396900	20.067083
-7.068124	5.400105	20.068173
-7.015191	5.448282	20.020095
-6.888922	5.430698	20.043613
-6.846614	5.488402	19.985163
-6.704055	5.456213	20.024584
-6.621281	5.477633	20.005739
-6.538305	5.498866	19.986792
-6.419894	5.488334	20.002837
-6.285618	5.463572	20.034170
-6.142699	5.431055	20.073744
-6.077787	5.468496	20.037660
-5.979016	5.475569	20.034232
-5.850693	5.456146	20.059855
-5.792498	5.499604	20.016915
-5.662742	5.478888	20.043537
-5.602359	5.520391	20.003032
-5.447101	5.476812	20.054750
-5.377437	5.509989	20.023107
-5.233652	5.476700	20.063723
-12.062994	5.094425	20.077918
-12.021493	5.152853	20.018680
-11.918561	5.156196	20.019415
-11.839979	5.181373	19.996378
-11.652244	5.108683	20.080199
-11.541956	5.105428	20.088015
-11.526223	5.186955	20.003423
-11.366609	5.139473	20.059494
-11.297684	5.173310	20.027029
-11.173945	5.157995	20.048076
-11.029652	5.124251	20.089189
-10.985077	5.179922	20.032953
-10.895792	5.195506	20.020564
-10.814263	5.218037	20.000205
-10.706129	5.216720	20.006217
-10.546874	5.169555	20.061737
-10.501917	5.224888	20.006073
-10.373848	5.205686	20.031149
-10.272076	5.210072	20.030850
-10.120133	5.169468	20.079431
-10.042183	5.195209	20.055678
-9.985019	5.239591	20.011732
-9.896296	5.255681	19.998793
-9.787444	5.253711	20.005108
-9.671914	5.245757	20.018142
-9.548659	5.230878	20.038716
-9.489005	5.273027	19.997201
-9.300056	5.199241	20.081910
-9.264218	5.262746	20.017144
-9.167367	5.271549	20.012241
-9.073253	5.282791	20.004068
-8.912054	5.233888	20.061686
-8.788106	5.218387	20.082937
-8.786407	5.312503	19.984843
-8.658478	5.293432	20.009981
-8.511480	5.257265	20.053834
-8.410271	5.262153	20.052886
-8.298879	5.257912	20.061980
-8.267487	5.325402	19.992774
-8.077952	5.251087	20.077955
-8.039555	5.312298	20.015687
-7.924916	5.305143	20.027851
-7.825496	5.311638	20.025256
-7.698471	5.293378	20.049511
-7.607582	5.307517	20.038389
-7.487075	5.295101	20.056281
-7.375161	5.290395	20.065984
-7.300897	5.319439	20.038533
-7.164353	5.292643	20.072081
-7.127383	5.355136	20.008519
-6.983987	5.322195	20.048757
-6.922410	5.362621	20.009118
-6.800896	5.349302	20.027994
-6.704284	5.358312	20.022558
-6.638929	5.395352	19.986708
-6.487070	5.354819	20.035009
-6.355791	5.332749	20.063616
-6.258604	5.341244	20.058742
-6.163013	5.351164	20.052110
-6.099815	5.390143	20.014354
-5.940823	5.343216	20.069717
-5.843304	5.351415	20.065267
-5.815947	5.422525	19.992222
-5.648494	5.368007	20.055645
-5.596743	5.417249	20.006714
-5.509413	5.434581	19.992117
-5.397216	5.429618	20.001996
-5.283030	5.422870	20.013718
-5.214377	5.456951	19.980987
-12.097054	5.026858	20.042766
-12.042548	5.073624	19.996225
-11.844592	4.991761	20.089726
-11.821948	5.067097	20.012080
-11.724195	5.075091	20.008057
-11.579275	5.040784	20.049782
-11.513883	5.077782	20.013570
-11.349792	5.026285	20.074010
-11.240928	5.024309	20.080536
-11.187392	5.071945	20.033047
-11.025829	5.022715	20.091020
-10.939402	5.040858	20.075642
-10.888648	5.090995	20.025736
-10.740155	5.053477	20.070652
-10.709698	5.121814	20.000931
-10.588355	5.108641	20.019341
-10.420189	5.053498	20.084059
-10.359250	5.094488	20.043499
-10.287917	5.126170	20.013584
-10.186699	5.131050	20.012645
-10.108735	5.156777	19.988806
-9.986338	5.142666	20.008543
-9.854973	5.120522	20.037333
-9.704030	5.080807	20.084641
-9.608275	5.090585	20.078369
-9.510892	5.098905	20.073685
-9.481466	5.168159	20.002660
-9.376632	5.169797	20.005252
-9.219031	5.124119	20.059356
-9.131838	5.141582	20.045025
-9.023139	5.139747	20.051091
-8.909048	5.133084	20.062719
-8.827392	5.155505	20.042683
-8.693864	5.131414	20.073286
