-5.907200	5.665500	13.484600
-5.899800	5.589800	13.551600
-5.891000	5.493100	13.478100
-5.871200	5.333600	13.056700
-5.874900	5.221700	13.060000
-5.854700	5.122400	13.058700
-5.881500	5.353200	13.158700
-5.875500	5.282200	13.232600
-5.872300	5.209700	13.162900
-5.865000	5.127700	13.223500
-5.819500	5.025200	13.058600
-5.825400	4.918600	13.061800
-5.810900	4.817200	13.059800
-5.860500	5.058900	13.146300
-5.852500	4.970500	13.193400
-5.843500	4.872800	13.150000
-5.842500	4.843300	13.247300
-5.880400	5.357300	13.301600
-5.879000	5.329200	13.403300
-5.873400	5.245600	13.327800
-5.867100	5.145500	13.326900
-5.883400	5.394100	13.491600
-5.875500	5.280300	13.491700
-5.869500	5.201700	13.423300
-5.866300	5.166700	13.519200
-5.859400	5.046300	13.284600
-5.860200	5.065400	13.388300
-5.851100	4.939900	13.290300
-5.852700	4.958900	13.394700
-5.844700	4.860700	13.352300
-5.857000	5.017900	13.477900
-5.848300	4.895300	13.477800
-5.842300	4.815400	13.540700
-5.831300	4.714700	13.069100
-5.811400	4.610400	13.067400
-5.813400	4.508400	13.078500
-5.835300	4.767100	13.154900
-5.826600	4.661600	13.160000
-5.834600	4.735500	13.252800
-5.817300	4.555500	13.172200
-5.775700	4.413400	13.064100
-5.793300	4.316900	13.088500
-5.791100	4.215100	13.100300
-5.811900	4.488500	13.249600
-5.806100	4.438700	13.163000
-5.800000	4.353100	13.218900
-5.794000	4.253900	13.195500
-5.828600	4.664700	13.329600
-5.837400	4.763400	13.379600
-5.821400	4.564600	13.314400
-5.816600	4.524000	13.406600
-5.830400	4.683700	13.442600
-5.833400	4.708800	13.541100
-5.821900	4.586600	13.484900
-5.815300	4.512300	13.556100
-5.805600	4.405900	13.305800
-5.807500	4.416700	13.406200
-5.799000	4.299500	13.304500
-5.791200	4.200800	13.281700
-5.800300	4.310700	13.405600
-5.793200	4.211700	13.383300
-5.807000	4.419900	13.506400
-5.795500	4.241300	13.484900
-5.801300	4.323800	13.542400
-5.782500	4.121200	13.134700
-5.776900	4.051600	13.206500
-5.770600	3.951000	13.153000
-5.769200	3.964500	13.256700
-5.758900	3.845200	13.180700
-5.753100	3.757300	13.231200
-5.742400	3.654000	13.222200
-5.782000	4.098200	13.295000
-5.784200	4.108200	13.397300
-5.764700	3.895000	13.329600
-5.774700	4.008300	13.352800
-5.780000	4.057500	13.484800
-5.789000	4.164000	13.550200
-5.768400	3.934400	13.425800
-5.771700	3.971100	13.536200
-5.764200	3.769600	13.335200
-5.744600	3.665800	13.327300
-5.738700	3.609200	13.409600
-5.759700	3.833100	13.418100
-5.751700	3.745900	13.469900
-5.763400	3.872300	13.514400
-5.747900	3.700500	13.559500
-5.736100	3.583600	13.507400
-5.734500	3.556100	13.243200
-5.684700	3.575400	13.329300
-5.718200	3.459100	13.264900
-5.728800	3.494100	13.371200
-5.726400	3.469500	13.469600
-5.689900	3.455900	13.561900
-5.615400	3.466200	13.293600
-5.608500	3.465400	13.399400
-5.516900	3.466000	13.314000
-5.391600	3.466400	13.343100
-5.501900	3.473700	13.419500
-5.579200	3.465600	13.498300
-5.377700	3.483600	13.447500
-5.497900	3.472100	13.561300
-5.383700	3.481400	13.550700
-5.062200	3.604400	13.398400
-4.823400	3.578500	13.592700
-5.249100	3.497600	13.380400
-5.152300	3.503600	13.407100
-5.232500	3.496400	13.483400
-5.283500	3.491200	13.576300
-5.125000	3.504500	13.509800
-5.053300	3.510900	13.433600
-4.944800	3.561000	13.439300
-4.991600	3.515600	13.515300
-4.843600	3.531800	13.471900
-4.824200	3.428300	13.500400
-4.905500	3.523000	13.568600
-4.811700	3.393700	13.593400
-11.533200	5.664300	14.460800
-11.571400	5.663100	14.558000
-10.925000	5.721300	14.130600
-11.073700	5.703200	14.215700
-11.192100	5.695100	14.291100
-11.005500	5.707000	14.295500
-10.904700	5.718400	14.231400
-11.403700	5.676000	14.423700
-11.250200	5.686100	14.376100
-11.458100	5.670000	14.531300
-11.221800	5.687100	14.478700
-11.231500	5.685000	14.583000
-11.340100	5.678100	14.504900
-11.132300	5.695300	14.371700
-10.929200	5.711400	14.364200
-11.018700	5.703800	14.408400
-11.104300	5.695600	14.473500
-11.114400	5.693400	14.577000
-10.935500	5.710500	14.466000
-10.985200	5.705500	14.560100
-11.544700	5.662900	14.663000
-11.589300	5.659700	14.761600
-11.560000	5.660400	14.866300
-11.571600	5.657700	14.974000
-11.581600	5.655700	15.081700
-11.596900	5.651700	15.190400
-11.385000	5.673300	14.601500
-11.474900	5.666800	14.743800
-11.361000	5.673400	14.705300
-11.244200	5.681900	14.687800
-11.449300	5.665700	14.848000
-11.332000	5.674000	14.808400
-11.260500	5.678800	14.887200
-11.092600	5.693300	14.678900
-10.910500	5.709900	14.627400
-11.007500	5.699900	14.735300
-11.173300	5.686100	14.766600
-11.142500	5.687400	14.868100
-10.927300	5.706200	14.801500
-11.015900	5.698400	14.848600
-10.936200	5.704500	14.914400
-11.460200	5.663400	14.954800
-11.389800	5.667600	15.033800
-11.342700	5.672100	14.945700
-11.229600	5.680400	14.989200
-11.472100	5.661000	15.093800
-11.483800	5.658400	15.201400
-11.315500	5.672600	15.101200
-11.368600	5.666300	15.190500
-11.247100	5.676700	15.179000
-11.116700	5.688500	14.969700
-11.030800	5.695400	15.024600
-11.156300	5.685100	15.066400
-11.081300	5.691200	15.132300
-10.951100	5.701500	15.089600
-11.002300	5.696400	15.197000
-11.555600	5.656400	15.282900
-11.560500	5.656100	15.390800
-11.569600	5.654400	15.499400
-11.582400	5.651300	15.608800
-11.589400	5.650400	15.717800
-11.414400	5.662300	15.279700
-11.294000	5.672000	15.267600
-11.449000	5.661200	15.379000
-11.453900	5.660900	15.486200
-11.335100	5.669300	15.366800
-11.340400	5.668800	15.473200
-11.137500	5.684600	15.220800
-11.105400	5.685100	15.321500
-11.222300	5.676300	15.344300
-10.970700	5.697300	15.296900
-11.110300	5.684900	15.426100
-11.228300	5.675700	15.450000
-10.980100	5.695300	15.401100
-11.030800	5.690100	15.489800
-11.429600	5.661100	15.590300
-11.317400	5.667900	15.576600
-11.469400	5.658200	15.691700
-11.540700	5.658000	15.808400
-11.439500	5.660400	15.795000
-11.359100	5.664900	15.677400
-11.327500	5.667100	15.779800
-11.199200	5.676300	15.551700
-11.243800	5.672900	15.652100
-11.127000	5.681600	15.626700
-10.960800	5.693900	15.564200
-11.003400	5.690500	15.662900
-11.128300	5.683800	15.826000
-11.201800	5.678100	15.752000
-11.086300	5.685100	15.726000
-11.005100	5.691600	15.787900
-9.805200	5.824100	14.033900
-9.690800	5.829600	14.032400
-10.780800	5.738500	14.047400
-10.813300	5.728000	14.148600
-10.680200	5.744200	14.046100
-10.706900	5.735800	14.146300
-10.590800	5.745100	14.094400
-10.642900	5.619000	14.137700
-10.796400	5.725600	14.248700
-10.619300	5.704300	14.194800
-10.684000	5.734300	14.265400
-10.640300	5.522900	14.169700
-10.635900	5.623400	14.256900
-10.639800	5.524600	14.279500
-10.494700	5.759800	14.043500
-10.475500	5.746800	14.141600
-10.378100	5.770500	14.041900
-10.279700	5.776400	14.088800
-10.476500	5.747900	14.249400
-10.517500	5.657100	14.272500
-10.330500	5.758500	14.177300
-10.327900	5.761000	14.283800
-10.814100	5.720500	14.349900
-10.824200	5.718200	14.451100
-10.697900	5.730500	14.365600
-10.675500	5.730300	14.464500
-10.620000	5.674100	14.394300
-10.635000	5.570800	14.377900
-10.758800	5.722000	14.528500
-10.688500	5.727400	14.605000
-10.691900	5.540000	14.531300
-10.645900	5.656200	14.525300
-10.634800	5.574200	14.607400
-10.477300	5.749100	14.357400
-10.482700	5.748600	14.465600
-10.458200	5.650100	14.467600
-10.326200	5.753000	14.390800
-10.533700	5.687000	14.529000
-10.587000	5.711700	14.610100
-10.477200	5.741200	14.593400
-10.298300	5.764800	14.486200
-10.323700	5.756600	14.584800
-10.177200	5.793600	14.039100
-10.200600	5.754400	14.155300
-10.069900	5.802400	14.037500
-9.964500	5.811800	14.036100
-10.039000	5.784500	14.132300
-10.183900	5.772900	14.260000
-10.038100	5.786500	14.236600
-9.674000	5.847500	14.133100
-9.868300	5.813000	14.268600
-9.749400	5.809600	14.228200
-9.738000	5.815500	14.329600
-9.894900	5.800300	14.110500
-10.183300	5.774800	14.365500
-10.183600	5.776100	14.471100
-10.037900	5.788000	14.340800
-10.030100	5.792600	14.444700
-10.181000	5.767900	14.576900
-10.036100	5.782400	14.549900
-9.726900	5.811800	14.486800
-9.894900	5.794200	14.363800
-9.914400	5.798300	14.486700
-9.894700	5.797500	14.589200
-9.748000	5.805100	14.590200
-9.045700	5.883400	13.499400
-9.055200	5.881100	13.604200
-9.065700	5.878400	13.709000
-9.562100	5.841300	14.030700
-9.444000	5.849400	14.029100
-9.038100	5.881400	13.805400
-9.325100	5.859500	14.027500
-9.212100	5.868500	14.026000
-9.041300	5.881700	13.910200
-9.071300	5.880700	14.006700
-8.872700	5.897800	13.487500
-8.963000	5.890100	13.562800
-8.759700	5.908500	13.491100
-8.848900	5.899700	13.591500
-8.743000	5.908500	13.593900
-8.972300	5.887900	13.666700
-8.887800	5.895100	13.719900
-8.774400	5.905600	13.695700
-8.648500	5.918400	13.511600
-8.566600	5.927000	13.572900
-8.431400	5.939100	13.534900
-8.661400	5.915200	13.655000
-8.698100	5.911100	13.764600
-8.580600	5.923300	13.715300
-8.411900	5.940200	13.634800
-8.418700	5.939000	13.742300
-8.925300	5.890800	13.814600
-8.806300	5.902500	13.797900
-8.845800	5.896400	13.892300
-8.731300	5.908100	13.866500
-8.927300	5.892100	13.953000
-8.958800	5.889900	14.048700
-8.787800	5.904400	13.977600
-8.843600	5.900000	14.064000
-8.739100	5.908100	14.070900
-8.621900	5.916700	13.832800
-8.503300	5.930300	13.799800
-8.542100	5.924600	13.900000
-8.428200	5.936800	13.866500
-8.677300	5.913100	13.951200
-8.601500	5.919300	14.018000
-8.463700	5.932100	13.966200
-8.504800	5.925600	14.058400
-9.509900	5.834900	14.121000
-9.381100	5.847400	14.118400
-9.596200	5.830200	14.196100
-9.604100	5.818900	14.297400
-9.497900	5.830800	14.220800
-9.375300	5.842500	14.235300
-9.446000	5.834400	14.309900
-9.266200	5.856700	14.116000
-9.148500	5.869500	14.104600
-9.044300	5.874800	14.137600
-9.195800	5.860400	14.194300
-9.261800	5.852200	14.276300
-9.145800	5.863900	14.281200
-9.075000	5.865600	14.357900
-9.606400	5.819500	14.398300
-9.608200	5.820300	14.499400
-9.487200	5.828800	14.402300
-9.361800	5.841600	14.369700
-9.495100	5.827200	14.502800
-9.399300	5.836400	14.470600
-9.608800	5.821600	14.600400
-9.409200	5.834000	14.570600
-9.504700	5.824800	14.603600
-9.215100	5.855300	14.372500
-9.279400	5.847800	14.455800
-9.138100	5.860000	14.440000
-9.060900	5.864400	14.506700
-9.291200	5.845000	14.581700
-9.356500	5.838300	14.657800
-9.218000	5.849700	14.657700
-9.203600	5.853500	14.523100
-9.124300	5.858100	14.589600
-8.975200	5.876400	14.214400
-8.880400	5.886100	14.159800
-8.769600	5.896800	14.165500
-8.904700	5.878100	14.290300
-8.967500	5.872200	14.371000
-8.790400	5.889700	14.269100
-8.834400	5.882300	14.365300
-8.657000	5.906600	14.128800
-8.589100	5.909400	14.203100
-8.451600	5.922500	14.149100
-8.674100	5.901300	14.256500
-8.713200	5.895100	14.351600
-8.607900	5.903600	14.338800
-8.520900	5.912600	14.276500
-8.508500	5.910600	14.376500
-8.948100	5.872300	14.474500
-8.778500	5.888100	14.448600
-8.983700	5.868500	14.572400
-9.046700	5.863100	14.655300
-8.931800	5.872600	14.665100
-8.870900	5.878400	14.539800
-8.756800	5.889200	14.550300
-8.820100	5.882900	14.631700
-8.642800	5.899600	14.433400
-8.648500	5.898900	14.535500
-8.441900	5.914200	14.456900
-8.540700	5.907400	14.478800
-8.678400	5.896400	14.630900
-8.521500	5.908300	14.578600
-8.580700	5.902900	14.666800
-8.451700	5.913200	14.657900
-10.020000	7.051600	15.856700
-10.245300	6.941900	15.861100
-10.154900	6.994500	15.862700
-9.902300	7.094300	15.863300
-9.792000	7.124600	15.861900
-9.719600	7.053300	15.872400
-9.867500	6.995000	15.872600
-9.891300	6.896400	15.873000
-9.905500	6.795000	15.872100
-9.786900	6.935600	15.872200
-10.802700	5.718000	14.621300
-10.846600	5.713800	14.714900
-10.647800	5.700700	14.693500
-10.733900	5.722700	14.748000
-10.634200	5.608700	14.736100
-10.820800	5.714000	14.814400
-10.828300	5.712700	14.916200
-10.702400	5.725600	14.846100
-10.622800	5.724500	14.910300
-10.613000	5.672600	14.812100
-10.641000	5.521600	14.790000
-10.639000	5.609100	14.886500
-10.477600	5.742600	14.701600
-10.539100	5.655500	14.728500
-10.324600	5.757900	14.691800
-10.387900	5.713300	14.765800
-10.477800	5.744200	14.809900
-10.497400	5.738500	14.930100
-10.320300	5.750900	14.837900
-10.873300	5.708100	15.011300
-10.714300	5.722900	14.957600
-10.757100	5.718400	15.051800
-10.623500	5.725600	15.010300
-10.632600	5.613200	14.996100
-10.845800	5.709000	15.110600
-10.887900	5.705500	15.206400
-10.730800	5.719500	15.150400
-10.626000	5.726100	15.110500
-10.641000	5.721900	15.212300
-10.632200	5.603600	15.096900
-10.640400	5.601900	15.198300
-10.475000	5.727400	15.027600
-10.320600	5.752400	14.945100
-10.322700	5.753200	15.052800
-10.475100	5.739000	15.136000
-10.542600	5.693400	15.204300
-10.350900	5.743900	15.153700
-10.408100	5.658300	15.183200
-10.180000	5.769800	14.682600
-10.180000	5.771400	14.788600
-10.036400	5.783800	14.654500
-10.029900	5.787800	14.758600
-10.230700	5.753500	14.889500
-10.034700	5.776800	14.864200
-9.852200	5.815800	14.708100
-9.768600	5.819900	14.767900
-9.737300	5.823900	14.877300
-9.890900	5.782800	14.796700
-9.891500	5.794300	14.900000
-10.177200	5.764800	14.981600
-10.177500	5.766300	15.087900
-10.034200	5.778500	14.969100
-10.035000	5.779700	15.074300
-10.237300	5.724100	15.202500
-10.034500	5.771500	15.180100
-9.848300	5.813300	15.046400
-9.732000	5.811100	15.185700
-9.745400	5.792600	14.972700
-9.747100	5.803500	15.075200
-9.890800	5.787900	15.136600
-9.890500	5.789600	15.240900
-10.820900	5.709800	15.281200
-10.865000	5.705700	15.377900
-10.700900	5.721400	15.298900
-10.647700	5.688800	15.385800
-10.713100	5.521700	15.290500
-10.632800	5.564600	15.340600
-10.791800	5.711200	15.451300
-10.912700	5.700200	15.475700
-10.727900	5.714700	15.535200
-10.644400	5.680600	15.486800
-10.471900	5.732000	15.264900
-10.584000	5.657900	15.300300
-10.321600	5.746100	15.298000
-10.471500	5.733700	15.374000
-10.480600	5.732000	15.494700
-10.624700	5.569200	15.440600
-10.559900	5.637400	15.529800
-10.323800	5.746800	15.406300
-10.326800	5.747300	15.515000
-10.459200	5.633500	15.488100
-10.848900	5.703500	15.560500
-10.894000	5.699000	15.658900
-10.637900	5.717000	15.584900
-10.779700	5.708200	15.633600
-10.672200	5.717000	15.680400
-10.896800	5.699400	15.762400
-10.812900	5.708700	15.822500
-10.705800	5.715800	15.776500
-10.561400	5.724900	15.655400
-10.634500	5.599200	15.591700
-10.584900	5.536000	15.660400
-10.407900	5.695700	15.557800
-10.348600	5.740700	15.626900
-10.460500	5.730500	15.642100
-10.457600	5.585600	15.661000
-10.355200	5.614900	15.665700
-10.596600	5.724300	15.750900
-10.632100	5.723000	15.847200
-10.520300	5.731800	15.820600
-10.445200	5.737800	15.749500
-10.336900	5.746600	15.734000
-10.415600	5.740000	15.845200
-10.176900	5.759100	15.282000
-10.178200	5.760200	15.389100
-10.025300	5.776600	15.284500
-10.018400	5.761400	15.390300
-10.181300	5.760500	15.496600
-10.033000	5.776700	15.497000
-9.813100	5.822200	15.410500
-9.886100	5.792800	15.344700
-9.743300	5.798100	15.290900
-9.890300	5.782900	15.469600
-9.740900	5.782400	15.470500
-10.223600	5.745700	15.590800
-10.230000	5.755000	15.699100
-10.259600	5.560300	15.666800
-10.074400	5.762800	15.638600
-10.128600	5.612300	15.665700
-10.030500	5.660500	15.659200
-10.272900	5.750800	15.813900
-10.129500	5.763500	15.724000
-10.035300	5.770200	15.759000
-10.170000	5.758800	15.818200
-10.070200	5.767600	15.861600
-9.890200	5.784400	15.574600
-9.955400	5.780600	15.650600
-9.873800	5.782900	15.716100
-9.795500	5.793000	15.647300
-9.716500	5.795700	15.712000
-9.944900	5.776600	15.803700
-9.783600	5.789800	15.788700
-9.846600	5.785500	15.874900
-9.724200	5.795100	15.874600
-9.545800	7.192300	15.862500
-9.678100	7.145900	15.860100
-9.610000	7.068200	15.871500
-9.437900	7.212100	15.860900
-9.509600	7.096800	15.871000
-9.408400	7.116200	15.870600
-9.626700	6.964800	15.871400
-9.698200	6.876400	15.870300
-9.525600	6.994300	15.870900
-9.424200	7.015000	15.870500
-9.336700	7.230400	15.860300
-9.233100	7.250200	15.858900
-9.330200	7.051700	15.870000
-9.261500	7.149800	15.869900
-9.130600	7.269900	15.857300
-9.159200	7.153100	15.869500
-9.225100	7.055700	15.869500
-9.118500	7.059900	15.868200
-8.616600	7.326200	15.863900
-8.511700	7.324200	15.853000
-9.022800	7.283900	15.854800
-9.065600	7.189100	15.868300
-8.929700	7.236300	15.867100
-9.017100	7.053200	15.868400
-8.943200	7.130200	15.867800
-8.854700	7.313900	15.857300
-8.820700	7.217400	15.865800
-8.907900	7.031400	15.868000
-8.837700	7.116500	15.867000
-8.747600	7.320300	15.854500
-8.719600	7.213400	15.864800
-8.736800	7.102200	15.866800
-8.636500	7.096900	15.866000
-8.617500	7.199800	15.864000
-8.519600	7.177400	15.864200
-8.563400	7.028000	15.866000
-8.748500	7.001400	15.867400
-8.754900	6.899900	15.867100
-8.634100	6.955900	15.867000
-8.754500	6.799200	15.865600
-8.636400	6.854500	15.866300
-8.688600	6.718100	15.868500
-8.498800	6.958700	15.909500
-8.534900	6.872700	15.872100
-8.591700	6.743700	15.866500
-9.606400	5.814300	14.701800
-9.607400	5.815500	14.803100
-9.452400	5.827400	14.691400
-9.492400	5.823000	14.785400
-9.607100	5.817100	14.904500
-9.501200	5.821100	14.886700
-9.407500	5.830300	14.842600
-9.417900	5.827600	14.943500
-9.278400	5.843800	14.742400
-9.135000	5.855600	14.714400
-9.201800	5.849200	14.808300
-9.087800	5.857900	14.808200
-9.290000	5.840800	14.860200
-9.272800	5.840900	14.966700
-9.151000	5.852000	14.902100
-9.074600	5.856400	14.966500
-9.540500	5.816200	14.982000
-9.608800	5.818800	15.061700
-9.452500	5.823700	15.037900
-9.523100	5.815700	15.118400
-9.399600	5.827900	15.124100
-9.604900	5.813100	15.182100
-9.497600	5.817300	15.217000
-9.411000	5.825600	15.271500
-9.335900	5.833900	15.044900
-9.258100	5.840300	15.109500
-9.191700	5.847300	15.030900
-9.081200	5.855400	15.073600
-9.318700	5.834300	15.197300
-9.241300	5.840000	15.261100
-9.174200	5.846500	15.163600
-9.094100	5.852400	15.226300
-8.997800	5.865500	14.748500
-8.918700	5.871500	14.812400
-8.771400	5.885700	14.723100
-8.812800	5.879500	14.821200
-9.009700	5.862500	14.872500
-8.931800	5.868000	14.935900
-8.823100	5.876900	14.926100
-8.664800	5.895100	14.732300
-8.701400	5.889800	14.829300
-8.536100	5.904800	14.756500
-8.598100	5.898200	14.837700
-8.463500	5.910800	14.826300
-8.656300	5.892300	14.919500
-8.743800	5.883400	14.987800
-8.520800	5.905100	14.915600
-8.581100	5.898400	14.997600
-8.963300	5.865400	15.035300
-8.997500	5.862200	15.135700
-8.856200	5.873900	15.024700
-8.862500	5.872900	15.130000
-9.011700	5.858600	15.287800
-8.920100	5.868600	15.215200
-8.816500	5.874700	15.221000
-8.669000	5.889100	15.057800
-8.753100	5.881600	15.118300
-8.481400	5.906200	15.013200
-8.539600	5.899900	15.095500
-8.712100	5.882700	15.217600
-8.627600	5.890700	15.156400
-8.636100	5.889100	15.286100
-8.551100	5.897100	15.224400
-8.477400	5.903400	15.292000
-9.604500	5.814800	15.284100
-9.598500	5.808400	15.386100
-9.502900	5.816700	15.319000
-9.477200	5.819400	15.417400
-9.599400	5.809600	15.488800
-9.424400	5.823800	15.502700
-9.519000	5.813800	15.552600
-9.329100	5.832200	15.334900
-9.283400	5.834800	15.429400
-9.189500	5.843100	15.354100
-9.109300	5.849100	15.416000
-9.350200	5.827300	15.575500
-9.202000	5.840200	15.491300
-9.242700	5.835000	15.587800
-9.094700	5.847900	15.557700
-9.603000	5.810000	15.610700
-9.502300	5.813000	15.652700
-9.424500	5.817100	15.715600
-9.539900	5.808400	15.751600
-9.459600	5.814200	15.813900
-9.542900	5.809100	15.873900
-9.631800	5.801300	15.793800
-9.307500	5.828800	15.670400
-9.162300	5.840300	15.648900
-9.225500	5.834200	15.731200
-9.111400	5.843800	15.740700
-9.344900	5.824100	15.777300
-9.376500	5.821300	15.874800
-9.260800	5.831400	15.837400
-9.146600	5.840200	15.837100
-8.721900	6.577700	15.867900
-8.645500	6.505800	15.868800
-8.707000	6.420700	15.868800
-8.598100	6.639400	15.867100
-8.519000	6.693700	15.916600
-8.520100	6.570000	15.867200
-8.602200	6.415400	15.868500
-8.497600	6.482300	15.912700
-8.698600	6.306200	15.867900
-8.665500	6.204900	15.870700
-8.666600	6.101400	15.870800
-8.599500	6.292700	15.869400
-8.496100	6.384100	15.869700
-8.492900	6.282100	15.869000
-8.576500	6.146000	15.869100
-8.990000	5.859800	15.391600
-8.905400	5.867600	15.319100
-8.794600	5.876100	15.323000
-8.880900	5.869900	15.421500
-9.000700	5.857200	15.499800
-8.955400	5.859700	15.591400
-8.868200	5.867400	15.525800
-8.791500	5.872900	15.594000
-8.693200	5.883800	15.371000
-8.775800	5.877000	15.434000
-8.558800	5.895800	15.353600
-8.616500	5.890400	15.438500
-8.515000	5.898700	15.450300
-8.699900	5.883000	15.502100
-8.682500	5.882800	15.603900
-8.570800	5.893600	15.535500
-8.503500	5.897200	15.611600
-9.045300	5.850200	15.649500
-8.997400	5.853300	15.740900
-8.881000	5.864200	15.660400
-8.801900	5.870600	15.727600
-9.029700	5.850300	15.835900
-8.803600	6.000900	15.893600
-8.891300	5.861800	15.777500
-8.808600	5.869500	15.834800
-8.889300	5.919200	15.906000
-8.690900	5.880800	15.710000
-8.584000	5.890200	15.675700
-8.486900	5.897900	15.712000
-8.692400	6.000500	15.875000
-8.642700	5.884900	15.798200
-8.577200	6.039300	15.869800
-8.529000	5.944400	15.869900
-12.004500	5.563800	15.853100
-11.876500	5.663500	15.852600
-11.577100	6.004900	15.857600
-11.644000	5.928600	15.860400
-11.800100	5.747100	15.859500
-11.731600	5.835500	15.856100
-11.741100	5.665500	15.867400
-11.643800	5.776500	15.869400
-11.412500	6.172900	15.857100
-11.262600	6.307700	15.859800
-11.328700	6.231900	15.863000
-11.264000	6.148000	15.869100
-11.034700	6.476100	15.858700
-10.943200	6.536800	15.862300
-11.161000	6.405700	15.860400
-11.116300	6.309100	15.869900
-11.132400	6.179400	15.869400
-11.003300	6.376600	15.870100
