235679.241611	3306751.826530	27.251465
235679.264179	3306751.943727	27.251450
235679.483113	3306752.023111	27.248193
235679.309315	3306752.178121	27.251420
235679.331883	3306752.295318	27.251406
235679.354451	3306752.412515	27.251391
235679.377019	3306752.529712	27.251376
235679.399587	3306752.646909	27.251362
235679.618521	3306752.726292	27.248105
235679.444723	3306752.881303	27.251332
235679.467291	3306752.998500	27.251318
235679.489859	3306753.115697	27.251303
235679.512427	3306753.232894	27.251288
235680.516826	3306753.161023	27.235064
235679.557563	3306753.467288	27.251259
235679.580131	3306753.584485	27.251244
235679.602700	3306753.701682	27.251229
235680.018000	3306753.743252	27.244731
235679.844202	3306753.898262	27.247958
235679.866770	3306754.015459	27.247943
235679.889338	3306754.132656	27.247929
235679.715540	3306754.287667	27.251156
235678.868932	3306747.765854	27.364815
235678.891500	3306747.883051	27.364800
235678.914068	3306748.000248	27.364785
235678.898246	3306748.975637	27.367910
235678.747016	3306749.247845	27.371122
235678.769584	3306749.365042	27.371107
235678.792152	3306749.482239	27.371093
235679.011086	3306749.561622	27.367836
235679.033654	3306749.678819	27.367821
235678.859856	3306749.833830	27.371049
235678.882424	3306749.951027	27.371034
235679.101359	3306750.030410	27.367777
235679.123927	3306750.147607	27.367763
235679.146495	3306750.264804	27.367748
235679.169063	3306750.382001	27.367733
235678.995265	3306750.537012	27.370961
235679.017833	3306750.654209	27.370946
235679.236767	3306750.733592	27.367689
235679.062969	3306750.888603	27.370916
235679.085537	3306751.005800	27.370902
235679.108105	3306751.122997	27.370887
235679.130673	3306751.240194	27.370872
235679.153241	3306751.357391	27.370858
235679.175809	3306751.474588	27.370843
235679.198377	3306751.591785	27.370828
235679.220945	3306751.708982	27.370814
235679.243513	3306751.826179	27.370799
235679.266081	3306751.943376	27.370784
235679.485015	3306752.022759	27.367528
235679.311217	3306752.177770	27.370755
235679.333785	3306752.294967	27.370740
235679.356353	3306752.412164	27.370725
235679.378922	3306752.529361	27.370711
235679.401490	3306752.646558	27.370696
235679.620424	3306752.725941	27.367439
235679.446626	3306752.880952	27.370667
235679.469194	3306752.998149	27.370652
235679.491762	3306753.115346	27.370637
235679.514330	3306753.232543	27.370623
235679.929630	3306753.274112	27.364124
235679.559466	3306753.466937	27.370593
235679.582034	3306753.584134	27.370579
235679.604602	3306753.701331	27.370564
235680.019902	3306753.742900	27.364065
235679.846104	3306753.897911	27.367292
235679.868672	3306754.015108	27.367278
235679.891240	3306754.132305	27.367263
235679.717442	3306754.287316	27.370490
235679.740010	3306754.404513	27.370476
235679.958944	3306754.483896	27.367219
235678.870834	3306747.765502	27.484149
235678.893402	3306747.882699	27.484134
235678.915970	3306747.999896	27.484120
235678.748919	3306749.247494	27.490457
235678.771487	3306749.364691	27.490442
235678.794055	3306749.481888	27.490427
235679.012989	3306749.561271	27.487171
235679.035557	3306749.678468	27.487156
235678.861759	3306749.833479	27.490383
235678.884327	3306749.950676	27.490368
235679.103261	3306750.030059	27.487112
235679.125829	3306750.147256	27.487097
235679.148397	3306750.264453	27.487082
235679.170965	3306750.381650	27.487068
235678.997167	3306750.536660	27.490295
235679.019735	3306750.653857	27.490280
235679.238669	3306750.733241	27.487024
235679.064871	3306750.888251	27.490251
235679.087439	3306751.005448	27.490236
235679.110007	3306751.122645	27.490222
235679.132576	3306751.239842	27.490207
235679.155144	3306751.357039	27.490192
235679.177712	3306751.474236	27.490177
235679.200280	3306751.591433	27.490163
235679.222848	3306751.708630	27.490148
235679.245416	3306751.825827	27.490133
235679.267984	3306751.943024	27.490119
235679.486918	3306752.022408	27.486862
235679.313120	3306752.177418	27.490089
235679.335688	3306752.294615	27.490075
235679.358256	3306752.411812	27.490060
235679.380824	3306752.529009	27.490045
235679.403392	3306752.646206	27.490031
235679.622326	3306752.725590	27.486774
235679.448528	3306752.880600	27.490001
235679.471096	3306752.997797	27.489986
235679.493664	3306753.114994	27.489972
235679.516232	3306753.232191	27.489957
235680.127899	3306753.235947	27.480216
235679.561368	3306753.466585	27.489928
235679.583937	3306753.583782	27.489913
235679.606505	3306753.700979	27.489898
235680.021805	3306753.742549	27.483400
235679.848007	3306753.897560	27.486627
235679.870575	3306754.014757	27.486612
235679.893143	3306754.131954	27.486598
235679.719345	3306754.286964	27.489825
235679.741913	3306754.404161	27.489810
235679.960847	3306754.483545	27.486553
235679.787049	3306754.638555	27.489781
235679.809617	3306754.755752	27.489766
235678.917873	3306747.999545	27.603454
235678.750821	3306749.247142	27.609791
235678.773389	3306749.364339	27.609776
235678.795957	3306749.481536	27.609762
235679.014891	3306749.560919	27.606505
235679.037459	3306749.678116	27.606490
235678.863661	3306749.833127	27.609718
235678.886229	3306749.950324	27.609703
235679.105164	3306750.029707	27.606446
235679.127732	3306750.146904	27.606432
235679.150300	3306750.264101	27.606417
235679.172868	3306750.381298	27.606402
235678.999070	3306750.536309	27.609629
235679.021638	3306750.653506	27.609615
235679.240572	3306750.732889	27.606358
235679.066774	3306750.887900	27.609585
235679.089342	3306751.005097	27.609571
235679.111910	3306751.122294	27.609556
235679.134478	3306751.239491	27.609541
235679.157046	3306751.356688	27.609527
235679.179614	3306751.473885	27.609512
235679.202182	3306751.591082	27.609497
235679.224750	3306751.708279	27.609483
235679.247318	3306751.825476	27.609468
235679.269886	3306751.942673	27.609453
235679.488820	3306752.022056	27.606196
235679.315022	3306752.177067	27.609424
235679.337591	3306752.294264	27.609409
235679.360159	3306752.411461	27.609394
235679.382727	3306752.528658	27.609380
235679.405295	3306752.645855	27.609365
235679.624229	3306752.725238	27.606108
235679.450431	3306752.880249	27.609336
235679.472999	3306752.997446	27.609321
235679.495567	3306753.114643	27.609306
235679.518135	3306753.231840	27.609292
235680.129801	3306753.235596	27.599551
235679.563271	3306753.466234	27.609262
235679.585839	3306753.583431	27.609247
235679.608407	3306753.700628	27.609233
235680.023707	3306753.742198	27.602734
235679.849909	3306753.897208	27.605961
235679.872477	3306754.014405	27.605947
235679.895045	3306754.131602	27.605932
235679.721247	3306754.286613	27.609159
235679.743815	3306754.403810	27.609145
235679.962749	3306754.483193	27.605888
235679.788952	3306754.638204	27.609115
235679.811520	3306754.755401	27.609101
235679.834088	3306754.872598	27.609086
235679.856656	3306754.989795	27.609071
235679.093573	3306747.844183	27.719561
235678.745977	3306748.154204	27.726016
235678.752724	3306749.246791	27.729126
235678.775292	3306749.363988	27.729111
235678.797860	3306749.481185	27.729096
235679.016794	3306749.560568	27.725839
235679.039362	3306749.677765	27.725825
235678.865564	3306749.832776	27.729052
235678.888132	3306749.949973	27.729037
235679.107066	3306750.029356	27.725781
235679.129634	3306750.146553	27.725766
235679.152202	3306750.263750	27.725751
235679.174770	3306750.380947	27.725737
235679.000972	3306750.535958	27.728964
235679.023540	3306750.653155	27.728949
235679.242474	3306750.732538	27.725693
235679.068676	3306750.887549	27.728920
235679.091244	3306751.004746	27.728905
235679.113813	3306751.121943	27.728890
235679.136381	3306751.239140	27.728876
235679.158949	3306751.356337	27.728861
235679.181517	3306751.473534	27.728846
235679.204085	3306751.590731	27.728832
235679.226653	3306751.707928	27.728817
235679.249221	3306751.825125	27.728802
235679.271789	3306751.942322	27.728788
235679.490723	3306752.021705	27.725531
235679.316925	3306752.176716	27.728758
235679.339493	3306752.293913	27.728743
235679.362061	3306752.411110	27.728729
235679.384629	3306752.528307	27.728714
235679.407197	3306752.645504	27.728699
235679.626131	3306752.724887	27.725443
235679.452333	3306752.879898	27.728670
235679.474901	3306752.997095	27.728655
235679.497469	3306753.114292	27.728641
235679.520037	3306753.231488	27.728626
235680.131704	3306753.235245	27.718885
235679.565174	3306753.465882	27.728597
235679.587742	3306753.583079	27.728582
235679.610310	3306753.700276	27.728567
235680.025610	3306753.741846	27.722069
235679.851812	3306753.896857	27.725296
235679.874380	3306754.014054	27.725281
235679.896948	3306754.131251	27.725266
235679.723150	3306754.286261	27.728494
235679.745718	3306754.403458	27.728479
235679.964652	3306754.482842	27.725222
235679.790854	3306754.637852	27.728450
235679.813422	3306754.755049	27.728435
235679.835990	3306754.872246	27.728420
235679.858558	3306754.989443	27.728406
235680.077492	3306755.068827	27.725149
235680.100060	3306755.186024	27.725134
235679.072908	3306747.726634	27.838910
235679.095476	3306747.843831	27.838896
235678.905856	3306748.974232	27.845247
235678.754626	3306749.246439	27.848460
235678.777194	3306749.363636	27.848445
235678.799762	3306749.480833	27.848431
235679.018696	3306749.560217	27.845174
235679.041264	3306749.677414	27.845159
235678.867467	3306749.832424	27.848386
235678.890035	3306749.949621	27.848372
235679.108969	3306750.029005	27.845115
235679.131537	3306750.146202	27.845100
235679.154105	3306750.263399	27.845086
235679.176673	3306750.380596	27.845071
235679.002875	3306750.535606	27.848298
235679.025443	3306750.652803	27.848284
235679.244377	3306750.732187	27.845027
235679.070579	3306750.887197	27.848254
235679.093147	3306751.004394	27.848240
235679.115715	3306751.121591	27.848225
235679.138283	3306751.238788	27.848210
235679.160851	3306751.355985	27.848195
235679.183419	3306751.473182	27.848181
235679.205987	3306751.590379	27.848166
235679.228555	3306751.707576	27.848151
235679.251123	3306751.824773	27.848137
235679.273691	3306751.941970	27.848122
235679.492626	3306752.021354	27.844865
235679.318828	3306752.176364	27.848093
235679.341396	3306752.293561	27.848078
235679.363964	3306752.410758	27.848063
235679.386532	3306752.527955	27.848049
235679.409100	3306752.645152	27.848034
235679.628034	3306752.724535	27.844777
235679.454236	3306752.879546	27.848004
235679.476804	3306752.996743	27.847990
235679.499372	3306753.113940	27.847975
235679.521940	3306753.231137	27.847960
235680.133606	3306753.234893	27.838220
235679.567076	3306753.465531	27.847931
235679.589644	3306753.582728	27.847916
235679.612212	3306753.699925	27.847902
235680.027512	3306753.741495	27.841403
235679.853714	3306753.896505	27.844630
235679.876282	3306754.013702	27.844616
235679.898850	3306754.130899	27.844601
235679.725052	3306754.285910	27.847828
235679.747620	3306754.403107	27.847813
235679.966555	3306754.482490	27.844557
235679.792757	3306754.637501	27.847784
235679.815325	3306754.754698	27.847769
235679.837893	3306754.871895	27.847755
235679.860461	3306754.989092	27.847740
235680.079395	3306755.068475	27.844483
235680.101963	3306755.185672	27.844469
235680.124531	3306755.302869	27.844454
235680.147099	3306755.420066	27.844439
235679.074810	3306747.726283	27.958245
235678.907759	3306748.973880	27.964582
235678.756529	3306749.246088	27.967794
235678.779097	3306749.363285	27.967780
235678.801665	3306749.480482	27.967765
235679.020599	3306749.559865	27.964508
235679.043167	3306749.677062	27.964494
235678.869369	3306749.832073	27.967721
235678.891937	3306749.949270	27.967706
235679.110871	3306750.028653	27.964450
235679.133439	3306750.145850	27.964435
235679.156007	3306750.263047	27.964420
235679.178575	3306750.380244	27.964405
235679.004777	3306750.535255	27.967633
235679.027345	3306750.652452	27.967618
235679.246279	3306750.731835	27.964361
235679.072482	3306750.886846	27.967589
235679.095050	3306751.004043	27.967574
235679.117618	3306751.121240	27.967559
235679.140186	3306751.238437	27.967545
235679.162754	3306751.355634	27.967530
235679.185322	3306751.472831	27.967515
235679.207890	3306751.590028	27.967501
235679.230458	3306751.707225	27.967486
235679.253026	3306751.824422	27.967471
235679.275594	3306751.941619	27.967456
235679.494528	3306752.021002	27.964200
235679.320730	3306752.176013	27.967427
235679.343298	3306752.293210	27.967412
235679.365866	3306752.410407	27.967398
235679.388434	3306752.527604	27.967383
235679.411002	3306752.644801	27.967368
235679.629936	3306752.724184	27.964112
235679.456138	3306752.879195	27.967339
235679.478706	3306752.996392	27.967324
235679.501274	3306753.113589	27.967310
235679.523843	3306753.230786	27.967295
235680.135509	3306753.234542	27.957554
235679.568979	3306753.465180	27.967265
235679.591547	3306753.582377	27.967251
235679.614115	3306753.699574	27.967236
235680.029415	3306753.741143	27.960737
235679.855617	3306753.896154	27.963965
235679.878185	3306754.013351	27.963950
235679.900753	3306754.130548	27.963935
235679.726955	3306754.285559	27.967163
235679.749523	3306754.402756	27.967148
235679.968457	3306754.482139	27.963891
235679.794659	3306754.637150	27.967119
235679.817227	3306754.754347	27.967104
235679.839795	3306754.871544	27.967089
235679.862363	3306754.988741	27.967074
235680.081297	3306755.068124	27.963818
235680.103865	3306755.185321	27.963803
235680.126433	3306755.302518	27.963788
235680.149002	3306755.419715	27.963774
235680.564302	3306755.461285	27.957275
235680.194138	3306755.654109	27.963744
235678.925483	3306747.998139	28.080792
235678.751685	3306748.153150	28.084019
235678.909661	3306748.973529	28.083916
235678.758431	3306749.245737	28.087129
235678.780999	3306749.362934	28.087114
235678.803567	3306749.480131	28.087099
235679.022502	3306749.559514	28.083843
235679.045070	3306749.676711	28.083828
235678.871272	3306749.831722	28.087055
235678.893840	3306749.948918	28.087041
235679.112774	3306750.028302	28.083784
235679.135342	3306750.145499	28.083769
235679.157910	3306750.262696	28.083755
235679.180478	3306750.379893	28.083740
235679.006680	3306750.534903	28.086967
235679.029248	3306750.652100	28.086953
235679.248182	3306750.731484	28.083696
235679.074384	3306750.886494	28.086923
235679.096952	3306751.003691	28.086908
235679.119520	3306751.120888	28.086894
235679.142088	3306751.238085	28.086879
235679.164656	3306751.355282	28.086864
235679.187224	3306751.472479	28.086850
235679.209792	3306751.589676	28.086835
235679.232360	3306751.706873	28.086820
235679.254928	3306751.824070	28.086806
235679.277496	3306751.941267	28.086791
235679.496431	3306752.020651	28.083534
235679.322633	3306752.175661	28.086762
235679.345201	3306752.292858	28.086747
235679.367769	3306752.410055	28.086732
235679.390337	3306752.527252	28.086717
235679.412905	3306752.644449	28.086703
235679.631839	3306752.723833	28.083446
235679.458041	3306752.878843	28.086673
235679.480609	3306752.996040	28.086659
235679.503177	3306753.113237	28.086644
235679.525745	3306753.230434	28.086629
235680.137411	3306753.234190	28.076889
235679.570881	3306753.464828	28.086600
235679.593449	3306753.582025	28.086585
235679.616017	3306753.699222	28.086571
235680.031317	3306753.740792	28.080072
235679.857519	3306753.895803	28.083299
235679.880087	3306754.013000	28.083284
235679.902655	3306754.130197	28.083270
235679.728858	3306754.285207	28.086497
235679.751426	3306754.402404	28.086482
235679.970360	3306754.481788	28.083226
235679.796562	3306754.636798	28.086453
235679.819130	3306754.753995	28.086438
235679.841698	3306754.871192	28.086424
235679.864266	3306754.988389	28.086409
235680.083200	3306755.067773	28.083152
235680.105768	3306755.184970	28.083138
235680.128336	3306755.302167	28.083123
235680.150904	3306755.419364	28.083108
235680.566204	3306755.460933	28.076609
235680.196040	3306755.653757	28.083079
235680.218608	3306755.770954	28.083064
235680.241176	3306755.888151	28.083049
235678.753587	3306748.152799	28.203354
235678.776155	3306748.269996	28.203339
235678.911564	3306748.973178	28.203251
235678.760334	3306749.245385	28.206463
235678.782902	3306749.362582	28.206449
235678.805470	3306749.479779	28.206434
235679.024404	3306749.559162	28.203177
235679.046972	3306749.676359	28.203163
235678.873174	3306749.831370	28.206390
235678.895742	3306749.948567	28.206375
235679.114676	3306750.027950	28.203118
235679.137244	3306750.145147	28.203104
235679.159812	3306750.262344	28.203089
235679.182380	3306750.379541	28.203074
235679.008582	3306750.534552	28.206302
235679.031150	3306750.651749	28.206287
235679.250085	3306750.731132	28.203030
235679.076287	3306750.886143	28.206258
235679.098855	3306751.003340	28.206243
235679.121423	3306751.120537	28.206228
235679.143991	3306751.237734	28.206214
235679.166559	3306751.354931	28.206199
235679.189127	3306751.472128	28.206184
235679.211695	3306751.589325	28.206169
235679.234263	3306751.706522	28.206155
235679.256831	3306751.823719	28.206140
235679.279399	3306751.940916	28.206125
235679.498333	3306752.020299	28.202869
235679.324535	3306752.175310	28.206096
235679.347103	3306752.292507	28.206081
235679.369671	3306752.409704	28.206067
235679.392239	3306752.526901	28.206052
235679.414807	3306752.644098	28.206037
235679.633741	3306752.723481	28.202781
235679.459943	3306752.878492	28.206008
235679.482511	3306752.995689	28.205993
235679.505080	3306753.112886	28.205978
235679.527648	3306753.230083	28.205964
235680.139314	3306753.233839	28.196223
235679.572784	3306753.464477	28.205934
235679.595352	3306753.581674	28.205920
235679.617920	3306753.698871	28.205905
235680.033220	3306753.740441	28.199406
235679.859422	3306753.895451	28.202634
235679.881990	3306754.012648	28.202619
235679.904558	3306754.129845	28.202604
235679.730760	3306754.284856	28.205831
235679.753328	3306754.402053	28.205817
235679.972262	3306754.481436	28.202560
235679.798464	3306754.636447	28.205787
235679.821032	3306754.753644	28.205773
235679.843600	3306754.870841	28.205758
235679.866168	3306754.988038	28.205743
235680.085102	3306755.067421	28.202487
235680.107670	3306755.184618	28.202472
235680.130239	3306755.301815	28.202457
235680.152807	3306755.419012	28.202443
235680.568107	3306755.460582	28.195944
235680.197943	3306755.653406	28.202413
235680.220511	3306755.770603	28.202398
235680.243079	3306755.887800	28.202384
235680.265647	3306756.004997	28.202369
235680.288215	3306756.122194	28.202354
235678.755490	3306748.152447	28.322688
235678.778058	3306748.269644	28.322673
235678.913466	3306748.972826	28.322585
235678.762236	3306749.245034	28.325798
235678.784804	3306749.362231	28.325783
235678.807373	3306749.479428	28.325768
235679.026307	3306749.558811	28.322512
235679.048875	3306749.676008	28.322497
235678.875077	3306749.831019	28.325724
235678.897645	3306749.948216	28.325710
235679.116579	3306750.027599	28.322453
235679.139147	3306750.144796	28.322438
235679.161715	3306750.261993	28.322423
235679.184283	3306750.379190	28.322409
235679.010485	3306750.534201	28.325636
235679.033053	3306750.651398	28.325621
235679.251987	3306750.730781	28.322365
235679.078189	3306750.885792	28.325592
235679.100757	3306751.002989	28.325577
235679.123325	3306751.120186	28.325563
235679.145893	3306751.237383	28.325548
235679.168461	3306751.354580	28.325533
235679.191029	3306751.471777	28.325519
235679.213597	3306751.588974	28.325504
235679.236165	3306751.706171	28.325489
235679.258734	3306751.823368	28.325474
235679.281302	3306751.940565	28.325460
235679.500236	3306752.019948	28.322203
235679.326438	3306752.174959	28.325430
235679.349006	3306752.292156	28.325416
235679.371574	3306752.409353	28.325401
235679.394142	3306752.526550	28.325386
235679.416710	3306752.643747	28.325372
235679.635644	3306752.723130	28.322115
235679.461846	3306752.878141	28.325342
235679.484414	3306752.995338	28.325328
235679.506982	3306753.112534	28.325313
235679.529550	3306753.229731	28.325298
235680.141216	3306753.233488	28.315558
235679.574686	3306753.464125	28.325269
235679.597254	3306753.581322	28.325254
235679.619822	3306753.698519	28.325239
235680.035122	3306753.740089	28.318741
235679.861324	3306753.895100	28.321968
235679.883893	3306754.012297	28.321953
235679.906461	3306754.129494	28.321939
235679.732663	3306754.284504	28.325166
235679.755231	3306754.401701	28.325151
235679.974165	3306754.481085	28.321895
235679.800367	3306754.636095	28.325122
235679.822935	3306754.753292	28.325107
235679.845503	3306754.870489	28.325092
235679.868071	3306754.987686	28.325078
235680.087005	3306755.067070	28.321821
235680.109573	3306755.184267	28.321806
235680.132141	3306755.301464	28.321792
235680.154709	3306755.418661	28.321777
235680.570009	3306755.460230	28.315278
235680.199845	3306755.653055	28.321748
235680.222413	3306755.770252	28.321733
235680.244981	3306755.887449	28.321718
235680.267549	3306756.004646	28.321704
235680.290117	3306756.121843	28.321689
235680.312685	3306756.239040	28.321674
235680.335254	3306756.356237	28.321659
235678.886054	3306747.762691	28.438825
235678.734824	3306748.034899	28.442037
235678.757393	3306748.152096	28.442022
235678.779961	3306748.269293	28.442008
235678.802529	3306748.386490	28.441993
235678.825097	3306748.503687	28.441978
235678.847665	3306748.620884	28.441964
235678.764139	3306749.244682	28.445132
235678.786707	3306749.361879	28.445117
235678.809275	3306749.479076	28.445103
235679.028209	3306749.558460	28.441846
235679.050777	3306749.675657	28.441831
235678.876979	3306749.830667	28.445059
235678.899547	3306749.947864	28.445044
235679.118481	3306750.027248	28.441787
235679.141049	3306750.144445	28.441773
235679.163617	3306750.261642	28.441758
235679.186185	3306750.378839	28.441743
235679.012387	3306750.533849	28.444971
235679.034956	3306750.651046	28.444956
235679.253890	3306750.730430	28.441699
235679.080092	3306750.885440	28.444926
235679.102660	3306751.002637	28.444912
235679.125228	3306751.119834	28.444897
235679.147796	3306751.237031	28.444882
235679.170364	3306751.354228	28.444868
235679.192932	3306751.471425	28.444853
235679.215500	3306751.588622	28.444838
235679.238068	3306751.705819	28.444824
235679.260636	3306751.823016	28.444809
235679.283204	3306751.940213	28.444794
235679.502138	3306752.019597	28.441538
235679.328340	3306752.174607	28.444765
235679.350908	3306752.291804	28.444750
235679.373476	3306752.409001	28.444735
235679.396044	3306752.526198	28.444721
235679.418612	3306752.643395	28.444706
235679.637546	3306752.722778	28.441449
235679.463749	3306752.877789	28.444677
235679.486317	3306752.994986	28.444662
235679.508885	3306753.112183	28.444647
235679.531453	3306753.229380	28.444633
235679.946753	3306753.270950	28.438134
235679.576589	3306753.463774	28.444603
235679.599157	3306753.580971	28.444589
235679.621725	3306753.698168	28.444574
235680.037025	3306753.739738	28.438075
235679.863227	3306753.894748	28.441302
235679.885795	3306754.011945	28.441288
235679.908363	3306754.129142	28.441273
235679.734565	3306754.284153	28.444500
235679.757133	3306754.401350	28.444486
235679.976067	3306754.480733	28.441229
235679.802269	3306754.635744	28.444456
235679.824837	3306754.752941	28.444442
235679.847405	3306754.870138	28.444427
235679.869973	3306754.987335	28.444412
235680.088907	3306755.066718	28.441156
235680.111476	3306755.183915	28.441141
235680.134044	3306755.301112	28.441126
235680.156612	3306755.418309	28.441111
235680.375546	3306755.497693	28.437855
235680.201748	3306755.652703	28.441082
235680.224316	3306755.769900	28.441067
235680.246884	3306755.887097	28.441053
235680.269452	3306756.004294	28.441038
235680.292020	3306756.121491	28.441023
235680.314588	3306756.238688	28.441009
235680.337156	3306756.355885	28.440994
235680.556090	3306756.435269	28.437737
235678.887957	3306747.762340	28.558159
235678.910525	3306747.879537	28.558144
235678.736727	3306748.034547	28.561372
235678.759295	3306748.151744	28.561357
235678.781863	3306748.268941	28.561342
235678.804431	3306748.386138	28.561327
235678.826999	3306748.503335	28.561313
235678.849567	3306748.620532	28.561298
235678.766041	3306749.244331	28.564467
235678.788610	3306749.361528	28.564452
235678.811178	3306749.478725	28.564437
235679.030112	3306749.558108	28.561181
235679.052680	3306749.675305	28.561166
235678.878882	3306749.830316	28.564393
235678.901450	3306749.947513	28.564378
235679.120384	3306750.026896	28.561122
235679.142952	3306750.144093	28.561107
235679.165520	3306750.261290	28.561092
235679.188088	3306750.378487	28.561078
235679.014290	3306750.533498	28.564305
235679.036858	3306750.650695	28.564290
235679.255792	3306750.730078	28.561034
235679.081994	3306750.885089	28.564261
235679.104562	3306751.002286	28.564246
235679.127130	3306751.119483	28.564232
235679.149698	3306751.236680	28.564217
235679.172266	3306751.353877	28.564202
235679.194834	3306751.471074	28.564187
235679.217402	3306751.588271	28.564173
235679.239971	3306751.705468	28.564158
235679.262539	3306751.822665	28.564143
235679.285107	3306751.939862	28.564129
235679.504041	3306752.019245	28.560872
235679.330243	3306752.174256	28.564099
235679.352811	3306752.291453	28.564085
235679.375379	3306752.408650	28.564070
235679.397947	3306752.525847	28.564055
235679.420515	3306752.643044	28.564041
235679.639449	3306752.722427	28.560784
235679.465651	3306752.877438	28.564011
235679.488219	3306752.994635	28.563996
235679.510787	3306753.111832	28.563982
235679.533355	3306753.229029	28.563967
235679.948655	3306753.270598	28.557468
235679.578491	3306753.463423	28.563938
235679.601059	3306753.580620	28.563923
235679.623627	3306753.697817	28.563908
235680.038928	3306753.739386	28.557410
235679.865130	3306753.894397	28.560637
235679.887698	3306754.011594	28.560622
235679.910266	3306754.128791	28.560608
235679.736468	3306754.283802	28.563835
235679.759036	3306754.400999	28.563820
235679.977970	3306754.480382	28.560563
235679.804172	3306754.635393	28.563791
235679.826740	3306754.752590	28.563776
235679.849308	3306754.869787	28.563761
235679.871876	3306754.986984	28.563747
235680.090810	3306755.066367	28.560490
235680.113378	3306755.183564	28.560475
235680.135946	3306755.300761	28.560461
235680.158514	3306755.417958	28.560446
235680.377448	3306755.497341	28.557189
235680.203650	3306755.652352	28.560417
235680.226218	3306755.769549	28.560402
235680.248786	3306755.886746	28.560387
235680.271354	3306756.003943	28.560372
235680.293922	3306756.121140	28.560358
235680.316491	3306756.238337	28.560343
235680.339059	3306756.355534	28.560328
235680.557993	3306756.434917	28.557072
235680.384195	3306756.589928	28.560299
235680.406763	3306756.707125	28.560284
235678.889859	3306747.761988	28.677493
235678.912428	3306747.879185	28.677479
235678.738630	3306748.034196	28.680706
235678.761198	3306748.151393	28.680691
235678.783766	3306748.268590	28.680677
235678.806334	3306748.385787	28.680662
235678.828902	3306748.502984	28.680647
235678.851470	3306748.620181	28.680633
235678.767944	3306749.243980	28.683801
235678.790512	3306749.361177	28.683786
235678.813080	3306749.478374	28.683772
235679.032014	3306749.557757	28.680515
