235675.674900	3306721.746101	25.844891
235675.676384	3306721.746278	25.709871
235675.677868	3306721.746454	25.574852
235675.679353	3306721.746631	25.439832
235675.586215	3306721.607746	31.110138
235675.587699	3306721.607923	30.975119
235675.589184	3306721.608099	30.840099
235675.785385	3306721.562658	30.707161
235675.786869	3306721.562835	30.572141
235675.605512	3306721.610042	29.354885
235675.806166	3306721.565130	28.816889
235675.612934	3306721.610925	28.679788
235675.614418	3306721.611101	28.544769
235675.615902	3306721.611278	28.409749
235675.617387	3306721.611454	28.274730
235675.618871	3306721.611631	28.139711
235675.620355	3306721.611808	28.004691
235675.623324	3306721.612161	27.734652
235675.624808	3306721.612337	27.599633
235675.626293	3306721.612514	27.464613
235675.627777	3306721.612690	27.329594
235675.629262	3306721.612867	27.194574
235675.630746	3306721.613044	27.059555
235675.632230	3306721.613220	26.924536
235675.633715	3306721.613397	26.789516
235675.635199	3306721.613573	26.654497
235675.636683	3306721.613750	26.519477
235675.638168	3306721.613926	26.384458
235675.639652	3306721.614103	26.249438
235675.642621	3306721.614456	25.979399
235675.644105	3306721.614633	25.844380
235675.645590	3306721.614809	25.709361
235675.647074	3306721.614986	25.574341
235675.648558	3306721.615163	25.439322
235675.555420	3306721.476278	31.109628
235675.362188	3306721.522072	30.972527
235675.558389	3306721.476631	30.839589
235675.754590	3306721.431190	30.706650
235675.756075	3306721.431367	30.571631
235675.185283	3306721.569809	29.350213
235675.775372	3306721.433662	28.816378
235675.387422	3306721.525074	28.677197
235675.194189	3306721.570868	28.540096
235675.585108	3306721.479809	28.409239
235675.391875	3306721.525604	28.272138
235675.198643	3306721.571398	28.135038
235675.200127	3306721.571575	28.000019
235675.397813	3306721.526310	27.732061
235675.399297	3306721.526487	27.597041
235675.400781	3306721.526663	27.462022
235675.402266	3306721.526840	27.327002
235675.403750	3306721.527016	27.191983
235675.405234	3306721.527193	27.056964
235675.406719	3306721.527370	26.921944
235675.213486	3306721.573164	26.784844
235675.214971	3306721.573340	26.649824
235675.216455	3306721.573517	26.514805
235675.217939	3306721.573694	26.379785
235675.219424	3306721.573870	26.244766
235675.417109	3306721.528606	25.976808
235675.418594	3306721.528782	25.841789
235675.225361	3306721.574576	25.704688
235675.421562	3306721.529135	25.571750
235675.228330	3306721.574930	25.434649
235675.717858	3306721.299015	31.246218
235675.719343	3306721.299192	31.111198
235675.720827	3306721.299369	30.976179
235675.722312	3306721.299545	30.841159
235675.723796	3306721.299722	30.706140
235675.725280	3306721.299898	30.571120
235675.738640	3306721.301487	29.355946
235675.744577	3306721.302194	28.815868
235675.746061	3306721.302370	28.680848
235675.747546	3306721.302547	28.545829
235675.749030	3306721.302723	28.410809
235675.750515	3306721.302900	28.275790
235675.751999	3306721.303077	28.140771
235675.753483	3306721.303253	28.005751
235675.756452	3306721.303606	27.735712
235675.757936	3306721.303783	27.600693
235675.759421	3306721.303960	27.465673
235675.760905	3306721.304136	27.330654
235675.762389	3306721.304313	27.195634
235675.763874	3306721.304489	27.060615
235675.765358	3306721.304666	26.925596
235675.766843	3306721.304842	26.790576
235675.768327	3306721.305019	26.655557
235675.769811	3306721.305196	26.520537
235675.771296	3306721.305372	26.385518
235675.772780	3306721.305549	26.250498
235675.775749	3306721.305902	25.980460
235675.777233	3306721.306078	25.845440
235675.778717	3306721.306255	25.710421
235675.780202	3306721.306432	25.575401
235675.781686	3306721.306608	25.440382
235675.493831	3306721.213341	31.108607
235675.300599	3306721.259136	30.971506
235675.496800	3306721.213694	30.838568
235675.693001	3306721.168253	30.705629
235675.694486	3306721.168430	30.570610
235675.318411	3306721.261254	29.351273
235675.713783	3306721.170725	28.815357
235675.325833	3306721.262137	28.676176
235675.327317	3306721.262314	28.541156
235675.523519	3306721.216873	28.408218
235675.330286	3306721.262667	28.271118
235675.331770	3306721.262844	28.136098
235675.333255	3306721.263020	28.001079
235675.336224	3306721.263373	27.731040
235675.337708	3306721.263550	27.596020
235675.339192	3306721.263727	27.461001
235675.340677	3306721.263903	27.325981
235675.342161	3306721.264080	27.190962
235675.343645	3306721.264256	27.055943
235675.345130	3306721.264433	26.920923
235675.346614	3306721.264609	26.785904
235675.348098	3306721.264786	26.650884
235675.349583	3306721.264963	26.515865
235675.351067	3306721.265139	26.380845
235675.352552	3306721.265316	26.245826
235675.355520	3306721.265669	25.975787
235675.357005	3306721.265846	25.840768
235675.358489	3306721.266022	25.705748
235675.359973	3306721.266199	25.570729
235675.361458	3306721.266375	25.435709
235675.461552	3306721.081696	31.243116
235675.463037	3306721.081873	31.108096
235675.464521	3306721.082050	30.973077
235675.466006	3306721.082226	30.838057
235675.662207	3306721.036785	30.705119
235675.663691	3306721.036962	30.570100
235675.482334	3306721.084168	29.352844
235675.682988	3306721.039257	28.814847
235675.489755	3306721.085051	28.677746
235675.491240	3306721.085228	28.542727
235675.492724	3306721.085405	28.407707
235675.494208	3306721.085581	28.272688
235675.495693	3306721.085758	28.137669
235675.497177	3306721.085934	28.002649
235675.500146	3306721.086287	27.732610
235675.501630	3306721.086464	27.597591
235675.503115	3306721.086641	27.462571
235675.504599	3306721.086817	27.327552
235675.506083	3306721.086994	27.192533
235675.507568	3306721.087170	27.057513
235675.509052	3306721.087347	26.922494
235675.510537	3306721.087523	26.787474
235675.512021	3306721.087700	26.652455
235675.513505	3306721.087877	26.517435
235675.514990	3306721.088053	26.382416
235675.516474	3306721.088230	26.247396
235675.519443	3306721.088583	25.977358
235675.520927	3306721.088759	25.842338
235675.522411	3306721.088936	25.707319
235675.523896	3306721.089113	25.572299
235675.525380	3306721.089289	25.437280
235675.430758	3306720.950228	31.242605
235675.432242	3306720.950405	31.107586
235675.433727	3306720.950581	30.972566
235675.435211	3306720.950758	30.837547
235675.631412	3306720.905317	30.704608
235675.632897	3306720.905493	30.569589
235675.451539	3306720.952700	29.352333
235675.652193	3306720.907789	28.814336
235675.458961	3306720.953583	28.677236
235675.460445	3306720.953760	28.542216
235675.461930	3306720.953936	28.407197
235675.463414	3306720.954113	28.272178
235675.464898	3306720.954289	28.137158
235675.466383	3306720.954466	28.002139
235675.469351	3306720.954819	27.732100
235675.470836	3306720.954996	27.597080
235675.472320	3306720.955172	27.462061
235675.473805	3306720.955349	27.327041
235675.475289	3306720.955525	27.192022
235675.476773	3306720.955702	27.057003
235675.478258	3306720.955879	26.921983
235675.479742	3306720.956055	26.786964
235675.481226	3306720.956232	26.651944
235675.482711	3306720.956408	26.516925
235675.484195	3306720.956585	26.381905
235675.485679	3306720.956761	26.246886
235675.488648	3306720.957115	25.976847
235675.490133	3306720.957291	25.841828
235675.491617	3306720.957468	25.706808
235675.493101	3306720.957644	25.571789
235675.494586	3306720.957821	25.436769
235675.593196	3306720.772965	31.379195
235675.594680	3306720.773142	31.244176
235675.596165	3306720.773319	31.109156
235675.597649	3306720.773495	30.974137
235675.599133	3306720.773672	30.839117
235675.600618	3306720.773848	30.704098
235675.602102	3306720.774025	30.569079
235675.615461	3306720.775614	29.353904
235675.621399	3306720.776320	28.813826
235675.622883	3306720.776497	28.678806
235675.624368	3306720.776674	28.543787
235675.625852	3306720.776850	28.408768
235675.627336	3306720.777027	28.273748
235675.628821	3306720.777203	28.138729
235675.630305	3306720.777380	28.003709
235675.633274	3306720.777733	27.733670
235675.634758	3306720.777910	27.598651
235675.636243	3306720.778086	27.463631
235675.637727	3306720.778263	27.328612
235675.639211	3306720.778439	27.193593
235675.640696	3306720.778616	27.058573
235675.642180	3306720.778793	26.923554
235675.643664	3306720.778969	26.788534
235675.645149	3306720.779146	26.653515
235675.646633	3306720.779322	26.518495
235675.648118	3306720.779499	26.383476
235675.649602	3306720.779675	26.248456
235675.652571	3306720.780029	25.978418
235675.654055	3306720.780205	25.843398
235675.655539	3306720.780382	25.708379
235675.657024	3306720.780558	25.573359
235675.658508	3306720.780735	25.438340
235675.560917	3306720.641321	31.513704
235675.562401	3306720.641497	31.378685
235675.563886	3306720.641674	31.243665
235675.565370	3306720.641850	31.108646
235675.566855	3306720.642027	30.973626
235675.568339	3306720.642203	30.838607
235675.569823	3306720.642380	30.703588
235675.571308	3306720.642557	30.568568
235675.584667	3306720.644146	29.353393
235675.590604	3306720.644852	28.813315
235675.592089	3306720.645029	28.678296
235675.593573	3306720.645205	28.543276
235675.595057	3306720.645382	28.408257
235675.596542	3306720.645558	28.273238
235675.598026	3306720.645735	28.138218
235675.599511	3306720.645912	28.003199
235675.602479	3306720.646265	27.733160
235675.603964	3306720.646441	27.598140
235675.605448	3306720.646618	27.463121
235675.606932	3306720.646794	27.328102
235675.608417	3306720.646971	27.193082
235675.609901	3306720.647148	27.058063
235675.611386	3306720.647324	26.923043
235675.612870	3306720.647501	26.788024
235675.614354	3306720.647677	26.653004
235675.615839	3306720.647854	26.517985
235675.617323	3306720.648031	26.382965
235675.618807	3306720.648207	26.247946
235675.621776	3306720.648560	25.977907
235675.623260	3306720.648737	25.842888
235675.624745	3306720.648913	25.707868
235675.626229	3306720.649090	25.572849
235675.627714	3306720.649267	25.437829
235675.530123	3306720.509852	31.513194
235675.531607	3306720.510029	31.378174
235675.533091	3306720.510205	31.243155
235675.534576	3306720.510382	31.108135
235675.536060	3306720.510559	30.973116
235675.537544	3306720.510735	30.838096
235675.539029	3306720.510912	30.703077
235675.540513	3306720.511088	30.568058
235675.553872	3306720.512678	29.352883
235675.559810	3306720.513384	28.812805
235675.561294	3306720.513560	28.677785
235675.562779	3306720.513737	28.542766
235675.564263	3306720.513914	28.407747
235675.565747	3306720.514090	28.272727
235675.567232	3306720.514267	28.137708
235675.568716	3306720.514443	28.002688
235675.571685	3306720.514796	27.732649
235675.573169	3306720.514973	27.597630
235675.574654	3306720.515150	27.462610
235675.576138	3306720.515326	27.327591
235675.577622	3306720.515503	27.192572
235675.579107	3306720.515679	27.057552
235675.580591	3306720.515856	26.922533
235675.582075	3306720.516032	26.787513
235675.583560	3306720.516209	26.652494
235675.585044	3306720.516386	26.517474
235675.586528	3306720.516562	26.382455
235675.588013	3306720.516739	26.247436
235675.590982	3306720.517092	25.977397
235675.592466	3306720.517269	25.842377
235675.593950	3306720.517445	25.707358
235675.595435	3306720.517622	25.572338
235675.596919	3306720.517798	25.437319
235675.289767	3306720.422236	32.860797
235675.499328	3306720.378384	31.512683
235675.306095	3306720.424178	31.375583
235675.307580	3306720.424355	31.240563
235675.309064	3306720.424531	31.105544
235675.310549	3306720.424708	30.970524
235675.312033	3306720.424885	30.835505
235675.508234	3306720.379443	30.702567
235675.509719	3306720.379620	30.567547
235675.328361	3306720.426827	29.350291
235675.529015	3306720.381915	28.812294
235675.335783	3306720.427710	28.675194
235675.337267	3306720.427886	28.540175
235675.338751	3306720.428063	28.405155
235675.340236	3306720.428239	28.270136
235675.341720	3306720.428416	28.135116
235675.343205	3306720.428593	28.000097
235675.346173	3306720.428946	27.730058
235675.347658	3306720.429122	27.595038
235675.349142	3306720.429299	27.460019
235675.350626	3306720.429476	27.325000
235675.352111	3306720.429652	27.189980
235675.353595	3306720.429829	27.054961
235675.355079	3306720.430005	26.919941
235675.356564	3306720.430182	26.784922
235675.358048	3306720.430358	26.649902
235675.359533	3306720.430535	26.514883
235675.361017	3306720.430712	26.379863
235675.362501	3306720.430888	26.244844
235675.365470	3306720.431241	25.974805
235675.366954	3306720.431418	25.839786
235675.368439	3306720.431594	25.704766
235675.369923	3306720.431771	25.569747
235675.371407	3306720.431948	25.434727
235675.468533	3306720.246916	31.512173
235675.275301	3306720.292710	31.375072
235675.082068	3306720.338504	31.237972
235675.278270	3306720.293063	31.105033
235675.085037	3306720.338857	30.967933
235675.281238	3306720.293416	30.834995
235675.477440	3306720.247975	30.702056
235675.478924	3306720.248152	30.567037
235675.102849	3306720.340976	29.347700
235675.498221	3306720.250447	28.811784
235675.110271	3306720.341859	28.672602
235675.111756	3306720.342036	28.537583
235675.307957	3306720.296595	28.404645
235675.114724	3306720.342389	28.267544
235675.116209	3306720.342565	28.132525
235675.117693	3306720.342742	27.997505
235675.120662	3306720.343095	27.727466
235675.122146	3306720.343272	27.592447
235675.123631	3306720.343448	27.457428
235675.125115	3306720.343625	27.322408
235675.126599	3306720.343801	27.187389
235675.128084	3306720.343978	27.052369
235675.129568	3306720.344155	26.917350
235675.131052	3306720.344331	26.782330
235675.132537	3306720.344508	26.647311
235675.134021	3306720.344684	26.512291
235675.135505	3306720.344861	26.377272
235675.136990	3306720.345038	26.242253
235675.139959	3306720.345391	25.972214
235675.141443	3306720.345567	25.837194
235675.142927	3306720.345744	25.702175
235675.144412	3306720.345920	25.567155
235675.145896	3306720.346097	25.432136
235675.437739	3306720.115447	31.511662
235675.244506	3306720.161242	31.374562
235675.245991	3306720.161418	31.239542
235675.247475	3306720.161595	31.104523
235675.248959	3306720.161771	30.969503
235675.250444	3306720.161948	30.834484
235675.446645	3306720.116507	30.701546
235675.448130	3306720.116683	30.566526
235675.266772	3306720.163890	29.349270
235675.467426	3306720.118979	28.811273
235675.274194	3306720.164773	28.674173
235675.275678	3306720.164950	28.539154
235675.277162	3306720.165126	28.404134
235675.278647	3306720.165303	28.269115
235675.280131	3306720.165479	28.134095
235675.281615	3306720.165656	27.999076
235675.284584	3306720.166009	27.729037
235675.286069	3306720.166186	27.594017
235675.287553	3306720.166362	27.458998
235675.289037	3306720.166539	27.323979
235675.290522	3306720.166715	27.188959
235675.292006	3306720.166892	27.053940
235675.293490	3306720.167069	26.918920
235675.294975	3306720.167245	26.783901
235675.296459	3306720.167422	26.648881
235675.297944	3306720.167598	26.513862
235675.299428	3306720.167775	26.378843
235675.300912	3306720.167952	26.243823
235675.303881	3306720.168305	25.973784
235675.305365	3306720.168481	25.838765
235675.306850	3306720.168658	25.703745
235675.308334	3306720.168834	25.568726
235675.309818	3306720.169011	25.433706
235675.210743	3306720.029420	31.644090
235675.406944	3306719.983979	31.511152
235675.213712	3306720.029773	31.374051
235675.215196	3306720.029950	31.239032
235675.216681	3306720.030126	31.104012
235675.218165	3306720.030303	30.968993
235675.219649	3306720.030480	30.833974
235675.415851	3306719.985038	30.701035
235675.417335	3306719.985215	30.566016
235675.235977	3306720.032422	29.348760
235675.436632	3306719.987511	28.810763
235675.243399	3306720.033305	28.673663
235675.244883	3306720.033481	28.538643
235675.246368	3306720.033658	28.403624
235675.247852	3306720.033835	28.268604
235675.249337	3306720.034011	28.133585
235675.250821	3306720.034188	27.998565
235675.253790	3306720.034541	27.728526
235675.255274	3306720.034717	27.593507
235675.256758	3306720.034894	27.458488
235675.258243	3306720.035071	27.323468
235675.259727	3306720.035247	27.188449
235675.261212	3306720.035424	27.053429
235675.262696	3306720.035600	26.918410
235675.264180	3306720.035777	26.783390
235675.265665	3306720.035953	26.648371
235675.267149	3306720.036130	26.513351
235675.268633	3306720.036307	26.378332
235675.270118	3306720.036483	26.243313
235675.273086	3306720.036836	25.973274
235675.274571	3306720.037013	25.838254
235675.276055	3306720.037189	25.703235
235675.277540	3306720.037366	25.568215
235675.279024	3306720.037543	25.433196
235674.985232	3306719.943569	31.641499
235675.376150	3306719.852511	31.510641
235675.182917	3306719.898305	31.373541
235674.989685	3306719.944099	31.236440
235675.185886	3306719.898658	31.103502
235674.992653	3306719.944452	30.966402
235675.188855	3306719.899011	30.833463
235675.385056	3306719.853570	30.700525
235675.386540	3306719.853747	30.565505
235674.815749	3306719.992189	29.344087
235675.405837	3306719.856042	28.810252
235675.017888	3306719.947454	28.671071
235674.824655	3306719.993248	28.533971
235675.215573	3306719.902190	28.403113
235675.022341	3306719.947984	28.266013
235674.829108	3306719.993778	28.128912
235674.830592	3306719.993955	27.993893
235675.028278	3306719.948690	27.725935
235675.029763	3306719.948867	27.590916
235675.031247	3306719.949043	27.455896
235675.032731	3306719.949220	27.320877
235675.034216	3306719.949397	27.185857
235675.035700	3306719.949573	27.050838
235675.037184	3306719.949750	26.915818
235674.843952	3306719.995544	26.778718
235674.845436	3306719.995720	26.643698
235674.846921	3306719.995897	26.508679
235674.848405	3306719.996074	26.373660
235674.849889	3306719.996250	26.238640
235675.047575	3306719.950986	25.970682
235675.049059	3306719.951162	25.835663
235674.855827	3306719.996957	25.698562
235675.052028	3306719.951515	25.565624
235674.858795	3306719.997310	25.428523
235675.147670	3306719.766307	31.778089
235675.149154	3306719.766483	31.643069
235675.345355	3306719.721042	31.510131
235675.152123	3306719.766837	31.373030
235675.153607	3306719.767013	31.238011
235675.155091	3306719.767190	31.102991
235675.156576	3306719.767366	30.967972
235675.158060	3306719.767543	30.832953
235675.354262	3306719.722102	30.700014
235675.355746	3306719.722278	30.564995
235675.174388	3306719.769485	29.347739
235675.375043	3306719.724574	28.809742
235675.181810	3306719.770368	28.672642
235675.183294	3306719.770545	28.537622
235675.184779	3306719.770721	28.402603
235675.186263	3306719.770898	28.267583
235675.187748	3306719.771074	28.132564
235675.189232	3306719.771251	27.997544
235675.192201	3306719.771604	27.727505
235675.193685	3306719.771781	27.592486
235675.195169	3306719.771957	27.457467
235675.196654	3306719.772134	27.322447
235675.198138	3306719.772310	27.187428
235675.199622	3306719.772487	27.052408
235675.201107	3306719.772664	26.917389
235675.202591	3306719.772840	26.782369
235675.204076	3306719.773017	26.647350
235675.205560	3306719.773193	26.512331
235675.207044	3306719.773370	26.377311
235675.208529	3306719.773547	26.242292
235675.211497	3306719.773900	25.972253
235675.212982	3306719.774076	25.837233
235675.214466	3306719.774253	25.702214
235675.215950	3306719.774429	25.567194
235675.217435	3306719.774606	25.432175
235675.109453	3306719.633956	32.452675
235674.922158	3306719.680456	31.775497
235674.923643	3306719.680633	31.640478
235675.314561	3306719.589574	31.509620
235675.121328	3306719.635368	31.372520
235674.928096	3306719.681163	31.235419
235675.124297	3306719.635721	31.102481
235674.931064	3306719.681516	30.965381
